4.215218871831893921e-02,-9.359948039054870605e-01,-1.448041945695877075e-01
3.654605150222778320e-02,-9.225153923034667969e-01,-1.517806053161621094e-01
4.824929684400558472e-02,-9.188000559806823730e-01,-1.443463265895843506e-01
5.428571999073028564e-02,-9.286801815032958984e-01,-1.347862184047698975e-01
4.442061856389045715e-02,-9.104204773902893066e-01,-1.502070873975753784e-01
3.372940421104431152e-02,-9.115946292877197266e-01,-1.559428870677947998e-01
5.631624534726142883e-02,-9.126307964324951172e-01,-1.351048201322555542e-01
6.214854493737220764e-02,-9.187705516815185547e-01,-1.250032484531402588e-01
6.416659057140350342e-02,-8.772101402282714844e-01,-1.267157644033432007e-01
6.930868327617645264e-02,-8.724137544631958008e-01,-1.181558370590209961e-01
6.863652169704437256e-02,-8.845152854919433594e-01,-1.187281310558319092e-01
6.264436990022659302e-02,-8.861265182495117188e-01,-1.267851740121841431e-01
6.459340453147888184e-02,-8.507775664329528809e-01,-1.253156661987304688e-01
5.796189978718757629e-02,-8.417560458183288574e-01,-1.334217488765716553e-01
6.157896667718887329e-02,-8.321002125740051270e-01,-1.249146312475204468e-01
6.718854606151580811e-02,-8.407095074653625488e-01,-1.158179789781570435e-01
2.343295328319072723e-02,-8.555678725242614746e-01,-1.526940166950225830e-01
2.916934899985790253e-02,-8.491854071617126465e-01,-1.524856388568878174e-01
3.265900909900665283e-02,-8.560901880264282227e-01,-1.512094289064407349e-01
2.631837129592895508e-02,-8.616170287132263184e-01,-1.512244790792465210e-01
1.350428070873022079e-02,-8.653222322463989258e-01,-1.577856540679931641e-01
1.457628887146711349e-02,-8.706741929054260254e-01,-1.539805084466934204e-01
9.337341412901878357e-03,-8.746597170829772949e-01,-1.586081683635711670e-01
8.970788680016994476e-03,-8.686141967773437500e-01,-1.635901480913162231e-01
1.847586780786514282e-02,-8.499101996421813965e-01,-1.533019542694091797e-01
2.469055727124214172e-02,-8.432619571685791016e-01,-1.528839766979217529e-01
1.847922056913375854e-02,-8.612673878669738770e-01,-1.537175774574279785e-01
1.662522181868553162e-02,-8.566364049911499023e-01,-1.563920676708221436e-01
1.323826145380735397e-02,-8.509992361068725586e-01,-1.673946529626846313e-01
1.461271569132804871e-02,-8.557626008987426758e-01,-1.656174361705780029e-01
1.056578196585178375e-02,-8.570457100868225098e-01,-1.722460538148880005e-01
9.696495719254016876e-03,-8.514560461044311523e-01,-1.719479113817214966e-01
1.678895950317382812e-02,-8.497816324234008789e-01,-1.581988632678985596e-01
1.688187569379806519e-02,-8.530237078666687012e-01,-1.608183383941650391e-01
1.455046143382787704e-02,-8.492165803909301758e-01,-1.633779406547546387e-01
1.353688538074493408e-02,-8.467302918434143066e-01,-1.602357029914855957e-01
1.288942527025938034e-02,-8.610847592353820801e-01,-1.612012684345245361e-01
9.294584393501281738e-03,-8.632655739784240723e-01,-1.679553985595703125e-01
4.733886569738388062e-03,-8.648948669433593750e-01,-1.747395694255828857e-01
5.680164322257041931e-03,-8.567082881927490234e-01,-1.788031607866287231e-01
4.092753678560256958e-02,-8.356625437736511230e-01,-1.479888856410980225e-01
