4.507160186767578125e-02,-9.622178673744201660e-01,-1.780414879322052002e-01
3.967635706067085266e-02,-9.479699134826660156e-01,-1.841086149215698242e-01
5.085151642560958862e-02,-9.447544813156127930e-01,-1.753103286027908325e-01
5.639975145459175110e-02,-9.557347297668457031e-01,-1.662687361240386963e-01
4.713621735572814941e-02,-9.359044432640075684e-01,-1.806346774101257324e-01
3.690976649522781372e-02,-9.367170333862304688e-01,-1.874516457319259644e-01
5.813469737768173218e-02,-9.393233060836791992e-01,-1.646422445774078369e-01
6.321732699871063232e-02,-9.465622305870056152e-01,-1.545098423957824707e-01
6.402616947889328003e-02,-9.045483469963073730e-01,-1.513853371143341064e-01
6.851302087306976318e-02,-9.003126025199890137e-01,-1.419445574283599854e-01
6.823775172233581543e-02,-9.125682711601257324e-01,-1.439510583877563477e-01
6.282366067171096802e-02,-9.134595394134521484e-01,-1.525553464889526367e-01
6.383065134286880493e-02,-8.780807256698608398e-01,-1.473593115806579590e-01
5.768834799528121948e-02,-8.683488368988037109e-01,-1.550654619932174683e-01
6.056734547019004822e-02,-8.592669963836669922e-01,-1.454074829816818237e-01
6.566943228244781494e-02,-8.687123656272888184e-01,-1.367123574018478394e-01
2.467935159802436829e-02,-8.813462853431701660e-01,-1.788383722305297852e-01
3.030214458703994751e-02,-8.746774792671203613e-01,-1.775169670581817627e-01
3.384859487414360046e-02,-8.817497491836547852e-01,-1.765518933534622192e-01
2.756682410836219788e-02,-8.875062465667724609e-01,-1.776633560657501221e-01
1.529115997254848480e-02,-8.909592628479003906e-01,-1.860389709472656250e-01
1.612778566777706146e-02,-8.966397643089294434e-01,-1.825293451547622681e-01
1.139912195503711700e-02,-9.003883004188537598e-01,-1.882020533084869385e-01
1.138893142342567444e-02,-8.938836455345153809e-01,-1.927622705698013306e-01
1.958012022078037262e-02,-8.756902813911437988e-01,-1.794244050979614258e-01
2.566997706890106201e-02,-8.687564730644226074e-01,-1.778020262718200684e-01
1.986535079777240753e-02,-8.871666789054870605e-01,-1.809430122375488281e-01
1.818101666867733002e-02,-8.822730183601379395e-01,-1.835220754146575928e-01
1.563171669840812683e-02,-8.756858706474304199e-01,-1.945992708206176758e-01
1.701806858181953430e-02,-8.806152939796447754e-01,-1.930950582027435303e-01
1.357428357005119324e-02,-8.813672661781311035e-01,-2.003555893898010254e-01
1.248210389167070389e-02,-8.757215738296508789e-01,-1.996222436428070068e-01
1.834068447351455688e-02,-8.751206994056701660e-01,-1.847462654113769531e-01
1.882407441735267639e-02,-8.782079219818115234e-01,-1.877726316452026367e-01
1.655524224042892456e-02,-8.741953969001770020e-01,-1.902246773242950439e-01
1.511043496429920197e-02,-8.719543218612670898e-01,-1.868633627891540527e-01
1.499310322105884552e-02,-8.864597082138061523e-01,-1.892470419406890869e-01
1.203749049454927444e-02,-8.881077170372009277e-01,-1.966734826564788818e-01
8.088100701570510864e-03,-8.892471790313720703e-01,-2.042252421379089355e-01
9.229706600308418274e-03,-8.804368376731872559e-01,-2.075141966342926025e-01
4.164594411849975586e-02,-8.610544204711914062e-01,-1.707365512847900391e-01
3.636910021305084229e-02,-8.680450916290283203e-01,-1.751646995544433594e-01
3.172948956489562988e-02,-8.625652790069580078e-01,-1.759054660797119141e-01
3.671254962682723999e-02,-8.569457530975341797e-01,-1.728952676057815552e-01
1.636046543717384338e-02,-8.686408996582031250e-01,-1.831603050231933594e-01
2.062109485268592834e-02,-8.517905473709106445e-01,-1.830978393554687500e-01
2.080732770264148712e-02,-8.559225201606750488e-01,-1.834460496902465820e-01
1.479725632816553116e-02,-8.565223217010498047e-01,-1.876227706670761108e-01
1.522475853562355042e-02,-8.526712656021118164e-01,-1.870589852333068848e-01
4.714960977435112000e-02,-8.463096618652343750e-01,-1.614712774753570557e-01
4.185552150011062622e-02,-8.447286486625671387e-01,-1.665507405996322632e-01
4.254054278135299683e-02,-8.375314474105834961e-01,-1.635788083076477051e-01
4.728710651397705078e-02,-8.378209471702575684e-01,-1.572508960962295532e-01
4.049776867032051086e-02,-8.313256502151489258e-01,-1.623673141002655029e-01
4.638851806521415710e-02,-8.296310305595397949e-01,-1.539550721645355225e-01
3.784088417887687683e-02,-8.142606019973754883e-01,-1.543314158916473389e-01
4.229062423110008240e-02,-8.212045431137084961e-01,-1.536852866411209106e-01
