3.556532040238380432e-02,-9.225362539291381836e-01,-1.201179623603820801e-01
3.173648566007614136e-02,-9.081034064292907715e-01,-1.265111565589904785e-01
4.135378450155258179e-02,-9.057805538177490234e-01,-1.162724494934082031e-01
4.529329761862754822e-02,-9.165773391723632812e-01,-1.068504080176353455e-01
3.888256102800369263e-02,-8.966389298439025879e-01,-1.216478794813156128e-01
2.986463718116283417e-02,-8.967266082763671875e-01,-1.296326369047164917e-01
4.719024896621704102e-02,-9.010096192359924316e-01,-1.047597452998161316e-01
5.070270970463752747e-02,-9.082196950912475586e-01,-9.456688165664672852e-02
5.285996943712234497e-02,-8.666488528251647949e-01,-9.051017463207244873e-02
5.612352862954139709e-02,-8.629421591758728027e-01,-8.059713244438171387e-02
5.568237975239753723e-02,-8.749867677688598633e-01,-8.284836262464523315e-02
5.134159326553344727e-02,-8.757055401802062988e-01,-9.207962453365325928e-02
5.246122181415557861e-02,-8.406989574432373047e-01,-8.598466962575912476e-02
4.757844656705856323e-02,-8.306620717048645020e-01,-9.415929019451141357e-02
4.905126988887786865e-02,-8.222634196281433105e-01,-8.406084775924682617e-02
5.283313244581222534e-02,-8.319489359855651855e-01,-7.509664446115493774e-02
1.848381385207176208e-02,-8.413181900978088379e-01,-1.215066537261009216e-01
2.388248406350612640e-02,-8.351526260375976562e-01,-1.194020062685012817e-01
2.708200924098491669e-02,-8.421750664710998535e-01,-1.182050481438636780e-01
2.100878395140171051e-02,-8.475260138511657715e-01,-1.201927736401557922e-01
1.007134281098842621e-02,-8.503806591033935547e-01,-1.298530101776123047e-01
1.034256815910339355e-02,-8.561658859252929688e-01,-1.265870034694671631e-01
6.374005228281021118e-03,-8.594838380813598633e-01,-1.327409744262695312e-01
6.976243108510971069e-03,-8.528650999069213867e-01,-1.368735134601593018e-01
1.371736451983451843e-02,-8.356044292449951172e-01,-1.224938929080963135e-01
1.954551786184310913e-02,-8.291530609130859375e-01,-1.201164573431015015e-01
1.397036574780941010e-02,-8.467518091201782227e-01,-1.242617443203926086e-01
1.269001699984073639e-02,-8.420270681381225586e-01,-1.267504692077636719e-01
1.178589276969432831e-02,-8.350209593772888184e-01,-1.374843418598175049e-01
1.273931562900543213e-02,-8.399594426155090332e-01,-1.360340118408203125e-01
1.029121130704879761e-02,-8.403552174568176270e-01,-1.435382962226867676e-01
9.301599115133285522e-03,-8.348597288131713867e-01,-1.427284479141235352e-01
1.319080777466297150e-02,-8.350033164024353027e-01,-1.276754438877105713e-01
1.391236111521720886e-02,-8.378897905349731445e-01,-1.305833309888839722e-01
1.216840930283069611e-02,-8.337692022323608398e-01,-1.331231147050857544e-01
