-1.695832908153533936e-01,5.497946739196777344e-01,3.290908336639404297e-01
-1.473612040281295776e-01,2.050895392894744873e-01,-1.762942411005496979e-02
-1.321882605552673340e-01,-2.635646462440490723e-01,1.931221596896648407e-02
1.271574199199676514e-01,-2.563009560108184814e-01,2.277697995305061340e-02
1.252538263797760010e-01,2.030640244483947754e-01,-5.108785256743431091e-02
1.375771313905715942e-01,5.931911468505859375e-01,2.522646784782409668e-01
-2.988393902778625488e-01,-1.393655240535736084e-01,-3.496837615966796875e-02
-2.431110441684722900e-01,-4.051386117935180664e-01,4.941681772470474243e-02
-1.519782543182373047e-01,-6.836913824081420898e-01,-1.525811385363340378e-02
1.547427773475646973e-01,-6.915168762207031250e-01,-8.606073446571826935e-03
2.433813214302062988e-01,-4.166529178619384766e-01,7.032583653926849365e-02
2.991782426834106445e-01,-1.656548976898193359e-01,-4.081859812140464783e-02
3.203874453902244568e-03,-7.596462368965148926e-01,-4.369761049747467041e-02
-8.049466414377093315e-04,-9.771227240562438965e-01,-9.092419594526290894e-02
1.726730959489941597e-03,-8.721045851707458496e-01,-2.071471810340881348e-01
3.446683660149574280e-02,-9.167636632919311523e-01,-1.750787198543548584e-01
-3.287066519260406494e-02,-9.145855903625488281e-01,-1.728669703006744385e-01
7.704988121986389160e-02,-9.066457152366638184e-01,-8.171105384826660156e-02
-7.253804057836532593e-02,-9.025530815124511719e-01,-7.610514014959335327e-02
