-1.292561888694763184e-01,6.152450442314147949e-01,2.921917438507080078e-01
-1.095565184950828552e-01,2.092731744050979614e-01,3.258682042360305786e-02
-1.284423768520355225e-01,-2.516209185123443604e-01,1.362259685993194580e-02
1.235502809286117554e-01,-2.404310405254364014e-01,1.825276762247085571e-02
1.031661033630371094e-01,2.106339335441589355e-01,-5.144010111689567566e-02
1.220681518316268921e-01,6.139860749244689941e-01,2.167287170886993408e-01
-2.631306350231170654e-01,-1.257020980119705200e-01,-3.978849202394485474e-02
-2.234855890274047852e-01,-3.855698704719543457e-01,4.968206584453582764e-02
-1.371402591466903687e-01,-6.590100526809692383e-01,-9.603612124919891357e-05
1.590853035449981689e-01,-6.594136953353881836e-01,-6.236017681658267975e-03
2.427704036235809326e-01,-3.845203518867492676e-01,4.445078969001770020e-02
2.621873617172241211e-01,-1.328880935907363892e-01,-6.135415658354759216e-02
1.222321763634681702e-02,-7.292000055313110352e-01,-2.818840555846691132e-02
4.377689678221940994e-03,-9.404681921005249023e-01,-5.470615625381469727e-02
-1.317348331212997437e-03,-8.483804464340209961e-01,-1.785798519849777222e-01
3.295112401247024536e-02,-8.903630971908569336e-01,-1.464620232582092285e-01
-3.306017071008682251e-02,-8.861837983131408691e-01,-1.387378573417663574e-01
8.197743445634841919e-02,-8.728499412536621094e-01,-5.988338589668273926e-02
-6.191495060920715332e-02,-8.650866150856018066e-01,-4.285550862550735474e-02
