-1.030287444591522217e-01,6.359549760818481445e-01,1.720661967992782593e-01
-9.488325566053390503e-02,2.070445418357849121e-01,-4.975705221295356750e-02
-1.290242224931716919e-01,-2.522541284561157227e-01,1.172115560621023178e-02
1.233801841735839844e-01,-2.447633892297744751e-01,2.960689552128314972e-02
1.191176548600196838e-01,1.827935725450515747e-01,-1.417710036039352417e-01
1.310136169195175171e-01,5.601086616516113281e-01,1.595287173986434937e-01
-2.900611460208892822e-01,-1.308905929327011108e-01,-4.034490138292312622e-02
-2.402871251106262207e-01,-3.874385952949523926e-01,5.505523085594177246e-02
-1.420747339725494385e-01,-6.608674526214599609e-01,1.774228923022747040e-02
1.567366421222686768e-01,-6.650375723838806152e-01,3.173196688294410706e-02
2.691576778888702393e-01,-3.975223898887634277e-01,7.534262537956237793e-02
3.490388393402099609e-01,-1.728122979402542114e-01,-5.943012982606887817e-02
1.030823681503534317e-02,-7.327328324317932129e-01,1.216167584061622620e-05
1.017992664128541946e-02,-9.457762241363525391e-01,-4.077579826116561890e-02
1.458708662539720535e-02,-8.429777622222900391e-01,-1.550892591476440430e-01
4.654299467802047729e-02,-8.866558670997619629e-01,-1.231104657053947449e-01
-1.991092413663864136e-02,-8.848761320114135742e-01,-1.223561242222785950e-01
8.535951375961303711e-02,-8.763133883476257324e-01,-3.088155016303062439e-02
-6.024348735809326172e-02,-8.733969926834106445e-01,-2.886299230158329010e-02
