1.185975267487779095e-01
1.511203164357751705e-01
1.442246636176820404e-02
1.050623131009037897e-01
1.456737373257230121e-02
5.829864979224503446e-02
1.335317939168357282e-01
8.718508909375211058e-02
1.162578213465605310e-02
1.273882901463799233e-02
6.175314531708401590e-03
5.998018496849413100e-03
1.251653653661964280e-02
