1.177696715778140252e-01
1.395087859952486020e-01
6.517801380160445635e-02
1.106786802723387780e-01
1.492046200181901087e-02
1.430064883388357765e-02
1.355687991541626725e-01
8.061748576484385753e-02
1.206409761169505331e-02
1.240485764073355479e-02
6.084033680258831012e-03
5.818251399331108090e-03
1.190982510729694625e-02
