1.194832700623638666e-01
1.412716323277493080e-01
1.093981439591669019e-01
1.459448214060353813e-02
5.468886025547728402e-02
1.450226802422449786e-02
1.335858543901001783e-01
1.104595108251372852e-02
8.185542208992749313e-02
5.862108661969030361e-03
1.223916260705806489e-02
6.128279775173411936e-03
1.259926340434087792e-02
