1.850449999999999873e-01,-6.436520000000000019e-01,-1.044650000000000023e-01
1.889909999999999923e-01,-6.617650000000000476e-01,-9.622600000000000597e-02
1.788399999999999990e-01,-6.556239999999999846e-01,-1.051710000000000006e-01
1.788399999999999990e-01,-6.556239999999999846e-01,-1.051710000000000006e-01
1.889909999999999923e-01,-6.617650000000000476e-01,-9.622600000000000597e-02
1.825900000000000023e-01,-6.753149999999999986e-01,-9.345000000000000528e-02
1.075300000000000006e-01,-4.369259999999999811e-01,-1.358719999999999928e-01
1.068920000000000009e-01,-4.570940000000000003e-01,-1.392039999999999944e-01
9.254800000000000526e-02,-4.357230000000000270e-01,-1.472120000000000095e-01
9.254800000000000526e-02,-4.357230000000000270e-01,-1.472120000000000095e-01
1.068920000000000009e-01,-4.570940000000000003e-01,-1.392039999999999944e-01
9.283099999999999685e-02,-4.571189999999999976e-01,-1.490549999999999931e-01
1.829959999999999920e-01,-6.056049999999999489e-01,-8.858099999999999308e-02
1.860020000000000007e-01,-6.150830000000000464e-01,-8.546499999999999930e-02
1.873450000000000115e-01,-6.266690000000000316e-01,-9.943499999999999561e-02
1.873450000000000115e-01,-6.266690000000000316e-01,-9.943499999999999561e-02
1.860020000000000007e-01,-6.150830000000000464e-01,-8.546499999999999930e-02
1.924990000000000034e-01,-6.420350000000000223e-01,-9.508500000000000285e-02
6.561000000000000165e-02,-6.046979999999999578e-01,-1.427519999999999900e-01
8.737699999999999634e-02,-6.115140000000000020e-01,-1.384789999999999910e-01
6.810599999999999987e-02,-6.225220000000000198e-01,-1.345609999999999862e-01
6.810599999999999987e-02,-6.225220000000000198e-01,-1.345609999999999862e-01
8.737699999999999634e-02,-6.115140000000000020e-01,-1.384789999999999910e-01
9.114899999999999392e-02,-6.313469999999999915e-01,-1.290659999999999863e-01
1.343100000000000127e-01,-6.761530000000000040e-01,7.084000000000000019e-02
1.516029999999999878e-01,-6.574740000000000029e-01,6.775599999999999679e-02
1.323670000000000124e-01,-6.543649999999999745e-01,7.409399999999999320e-02
1.343100000000000127e-01,-6.761530000000000040e-01,7.084000000000000019e-02
1.323670000000000124e-01,-6.543649999999999745e-01,7.409399999999999320e-02
1.127360000000000029e-01,-6.684729999999999839e-01,7.456200000000000327e-02
1.127360000000000029e-01,-6.684729999999999839e-01,7.456200000000000327e-02
1.323670000000000124e-01,-6.543649999999999745e-01,7.409399999999999320e-02
1.120560000000000028e-01,-6.462790000000000479e-01,7.782200000000000228e-02
7.411299999999999832e-02,-4.371729999999999783e-01,-1.569510000000000072e-01
7.488499999999999324e-02,-4.591040000000000121e-01,-1.574540000000000106e-01
5.253800000000000137e-02,-4.407909999999999884e-01,-1.641700000000000104e-01
5.253800000000000137e-02,-4.407909999999999884e-01,-1.641700000000000104e-01
7.488499999999999324e-02,-4.591040000000000121e-01,-1.574540000000000106e-01
5.341200000000000114e-02,-4.686089999999999978e-01,-1.624440000000000051e-01
4.396800000000000014e-02,-5.976470000000000393e-01,-1.458540000000000114e-01
6.561000000000000165e-02,-6.046979999999999578e-01,-1.427519999999999900e-01
4.566499999999999726e-02,-6.142009999999999970e-01,-1.396910000000000096e-01
4.566499999999999726e-02,-6.142009999999999970e-01,-1.396910000000000096e-01
6.561000000000000165e-02,-6.046979999999999578e-01,-1.427519999999999900e-01
6.810599999999999987e-02,-6.225220000000000198e-01,-1.345609999999999862e-01
1.817179999999999906e-01,-6.016620000000000301e-01,-7.083000000000000407e-02
1.860020000000000007e-01,-6.150830000000000464e-01,-8.546499999999999930e-02
1.792819999999999969e-01,-5.934040000000000425e-01,-7.321400000000000130e-02
1.792819999999999969e-01,-5.934040000000000425e-01,-7.321400000000000130e-02
1.860020000000000007e-01,-6.150830000000000464e-01,-8.546499999999999930e-02
1.829959999999999920e-01,-6.056049999999999489e-01,-8.858099999999999308e-02
4.666200000000000209e-02,-6.337099999999999955e-01,6.171100000000000196e-02
2.529599999999999904e-02,-6.412259999999999627e-01,5.130200000000000038e-02
4.756500000000000311e-02,-6.497260000000000257e-01,5.767900000000000110e-02
3.065400000000000069e-02,-3.891490000000000227e-01,5.672499999999999765e-02
4.852000000000000063e-02,-3.843340000000000090e-01,5.811000000000000193e-02
2.997999999999999970e-02,-3.653540000000000121e-01,5.516399999999999776e-02
1.332180000000000031e-01,-3.941589999999999816e-01,2.167000000000000089e-03
1.157610000000000028e-01,-3.807470000000000021e-01,2.277799999999999964e-02
1.206610000000000044e-01,-4.011989999999999723e-01,2.243399999999999908e-02
1.889909999999999923e-01,-6.617650000000000476e-01,-9.622600000000000597e-02
1.850449999999999873e-01,-6.436520000000000019e-01,-1.044650000000000023e-01
1.924990000000000034e-01,-6.420350000000000223e-01,-9.508500000000000285e-02
1.924990000000000034e-01,-6.420350000000000223e-01,-9.508500000000000285e-02
1.850449999999999873e-01,-6.436520000000000019e-01,-1.044650000000000023e-01
1.873450000000000115e-01,-6.266690000000000316e-01,-9.943499999999999561e-02
1.705389999999999961e-01,-6.631320000000000547e-01,-1.049879999999999980e-01
1.742479999999999862e-01,-6.835400000000000365e-01,-9.119700000000000029e-02
1.607909999999999895e-01,-6.656520000000000215e-01,-1.064800000000000052e-01
1.607909999999999895e-01,-6.656520000000000215e-01,-1.064800000000000052e-01
1.742479999999999862e-01,-6.835400000000000365e-01,-9.119700000000000029e-02
1.644819999999999893e-01,-6.859819999999999807e-01,-9.218600000000000405e-02
5.341200000000000114e-02,-4.686089999999999978e-01,-1.624440000000000051e-01
3.008500000000000063e-02,-4.653519999999999879e-01,-1.635689999999999922e-01
5.253800000000000137e-02,-4.407909999999999884e-01,-1.641700000000000104e-01
9.254800000000000526e-02,-4.357230000000000270e-01,-1.472120000000000095e-01
1.065389999999999948e-01,-4.129380000000000273e-01,-1.331779999999999908e-01
1.075300000000000006e-01,-4.369259999999999811e-01,-1.358719999999999928e-01
1.827249999999999985e-01,-5.882429999999999604e-01,3.155199999999999672e-02
1.819250000000000034e-01,-5.788079999999999892e-01,2.538199999999999831e-02
1.755599999999999938e-01,-5.822730000000000405e-01,3.721900000000000208e-02
1.755599999999999938e-01,-5.822730000000000405e-01,3.721900000000000208e-02
1.819250000000000034e-01,-5.788079999999999892e-01,2.538199999999999831e-02
1.763520000000000088e-01,-5.715550000000000352e-01,2.998299999999999924e-02
