1.199661454018734752e-01
1.419934510432449559e-01
1.054162170535408172e-01
5.874143325233686236e-02
1.447263761810349721e-02
1.481127125486047559e-02
1.387188753765767613e-01
8.781802607721100884e-02
1.161190206928855093e-02
5.911382204109745346e-03
6.179835280772789409e-03
1.234200164844527145e-02
1.270517402785291405e-02
