1.759400000000000130e-01,-6.597210000000000019e-01,-7.362699999999999800e-02
1.805920000000000025e-01,-6.807020000000000293e-01,-7.033399999999999375e-02
1.706739999999999924e-01,-6.730500000000000371e-01,-7.834199999999999497e-02
1.706739999999999924e-01,-6.730500000000000371e-01,-7.834199999999999497e-02
1.805920000000000025e-01,-6.807020000000000293e-01,-7.033399999999999375e-02
1.751330000000000109e-01,-6.964820000000000455e-01,-7.265000000000000624e-02
1.202089999999999964e-01,-4.704420000000000268e-01,-1.158050000000000052e-01
1.178919999999999968e-01,-4.901309999999999834e-01,-1.156250000000000056e-01
1.064709999999999962e-01,-4.708160000000000123e-01,-1.279720000000000024e-01
1.064709999999999962e-01,-4.708160000000000123e-01,-1.279720000000000024e-01
1.178919999999999968e-01,-4.901309999999999834e-01,-1.156250000000000056e-01
1.049429999999999946e-01,-4.905459999999999821e-01,-1.260439999999999894e-01
1.714090000000000058e-01,-6.230630000000000335e-01,-4.715300000000000047e-02
1.744920000000000082e-01,-6.346519999999999939e-01,-4.456000000000000238e-02
1.767829999999999957e-01,-6.424710000000000143e-01,-6.344600000000000239e-02
1.767829999999999957e-01,-6.424710000000000143e-01,-6.344600000000000239e-02
1.744920000000000082e-01,-6.346519999999999939e-01,-4.456000000000000238e-02
1.825039999999999996e-01,-6.600209999999999688e-01,-6.197600000000000331e-02
6.842900000000000371e-02,-6.335570000000000368e-01,-1.054920000000000024e-01
8.835099999999999898e-02,-6.395589999999999886e-01,-1.026939999999999936e-01
6.907199999999999451e-02,-6.501919999999999922e-01,-9.642900000000000083e-02
6.907199999999999451e-02,-6.501919999999999922e-01,-9.642900000000000083e-02
8.835099999999999898e-02,-6.395589999999999886e-01,-1.026939999999999936e-01
8.990599999999999981e-02,-6.584959999999999702e-01,-9.339300000000000379e-02
1.469900000000000095e-01,-7.327649999999999997e-01,8.852200000000000346e-02
1.581639999999999990e-01,-7.207890000000000130e-01,8.711000000000000687e-02
1.427569999999999950e-01,-7.106660000000000199e-01,9.607599999999999474e-02
1.469900000000000095e-01,-7.327649999999999997e-01,8.852200000000000346e-02
1.427569999999999950e-01,-7.106660000000000199e-01,9.607599999999999474e-02
1.260819999999999996e-01,-7.165989999999999860e-01,9.788900000000000379e-02
1.260819999999999996e-01,-7.165989999999999860e-01,9.788900000000000379e-02
1.427569999999999950e-01,-7.106660000000000199e-01,9.607599999999999474e-02
1.219650000000000040e-01,-6.931910000000000016e-01,1.047270000000000006e-01
8.856700000000000683e-02,-4.740230000000000277e-01,-1.377480000000000093e-01
8.803700000000000414e-02,-4.936679999999999957e-01,-1.346980000000000122e-01
6.728000000000000647e-02,-4.775099999999999900e-01,-1.440430000000000044e-01
6.728000000000000647e-02,-4.775099999999999900e-01,-1.440430000000000044e-01
8.803700000000000414e-02,-4.936679999999999957e-01,-1.346980000000000122e-01
6.685900000000000176e-02,-5.034119999999999706e-01,-1.385389999999999955e-01
4.881400000000000322e-02,-6.257019999999999804e-01,-1.074819999999999942e-01
6.842900000000000371e-02,-6.335570000000000368e-01,-1.054920000000000024e-01
4.888800000000000090e-02,-6.413119999999999932e-01,-9.979000000000000370e-02
4.888800000000000090e-02,-6.413119999999999932e-01,-9.979000000000000370e-02
6.842900000000000371e-02,-6.335570000000000368e-01,-1.054920000000000024e-01
6.907199999999999451e-02,-6.501919999999999922e-01,-9.642900000000000083e-02
1.695290000000000130e-01,-6.242999999999999661e-01,-2.714700000000000099e-02
1.744920000000000082e-01,-6.346519999999999939e-01,-4.456000000000000238e-02
1.672279999999999878e-01,-6.142929999999999779e-01,-2.916399999999999895e-02
1.672279999999999878e-01,-6.142929999999999779e-01,-2.916399999999999895e-02
