1.200072804379306579e-01
1.536889527475118478e-01
1.436734435878193536e-02
1.035766046043915811e-01
5.648153613674445489e-02
1.440995008425210305e-02
1.322045022415891113e-01
8.513166764113866414e-02
1.196986304359157031e-02
1.246876211550650843e-02
5.974983115139735103e-03
6.151706209551309305e-03
1.269020271919280886e-02
