2.083659999999999957e-01,-5.981969999999999787e-01,-1.067499999999999977e-01
2.142989999999999895e-01,-6.222809999999999730e-01,-9.682499999999999440e-02
2.007420000000000038e-01,-6.082840000000000469e-01,-1.139830000000000010e-01
2.007420000000000038e-01,-6.082840000000000469e-01,-1.139830000000000010e-01
2.142989999999999895e-01,-6.222809999999999730e-01,-9.682499999999999440e-02
2.050700000000000023e-01,-6.338420000000000165e-01,-1.023929999999999979e-01
1.023899999999999949e-01,-4.200729999999999742e-01,-1.883620000000000017e-01
1.042109999999999981e-01,-4.394029999999999880e-01,-1.877230000000000010e-01
8.727899999999999547e-02,-4.210979999999999723e-01,-2.003209999999999991e-01
8.727899999999999547e-02,-4.210979999999999723e-01,-2.003209999999999991e-01
1.042109999999999981e-01,-4.394029999999999880e-01,-1.877230000000000010e-01
8.886299999999999755e-02,-4.403770000000000184e-01,-1.986709999999999865e-01
2.041379999999999861e-01,-5.667980000000000240e-01,-8.477600000000000413e-02
2.099610000000000087e-01,-5.805230000000000112e-01,-7.589700000000000613e-02
2.104040000000000077e-01,-5.839370000000000394e-01,-9.659299999999999831e-02
2.104040000000000077e-01,-5.839370000000000394e-01,-9.659299999999999831e-02
2.099610000000000087e-01,-5.805230000000000112e-01,-7.589700000000000613e-02
2.197109999999999896e-01,-6.054220000000000157e-01,-8.627300000000000246e-02
6.282799999999999496e-02,-5.823709999999999720e-01,-1.833269999999999900e-01
8.578199999999999714e-02,-5.846470000000000278e-01,-1.784570000000000045e-01
6.439799999999999691e-02,-5.990809999999999746e-01,-1.746060000000000112e-01
6.439799999999999691e-02,-5.990809999999999746e-01,-1.746060000000000112e-01
8.578199999999999714e-02,-5.846470000000000278e-01,-1.784570000000000045e-01
8.848599999999999521e-02,-6.024450000000000083e-01,-1.686199999999999921e-01
1.192629999999999940e-01,-6.666130000000000111e-01,3.419599999999999723e-02
1.328050000000000064e-01,-6.575720000000000454e-01,3.891300000000000314e-02
1.158150000000000013e-01,-6.443569999999999576e-01,3.962100000000000344e-02
1.192629999999999940e-01,-6.666130000000000111e-01,3.419599999999999723e-02
1.158150000000000013e-01,-6.443569999999999576e-01,3.962100000000000344e-02
1.008379999999999971e-01,-6.512860000000000316e-01,3.504800000000000276e-02
1.008379999999999971e-01,-6.512860000000000316e-01,3.504800000000000276e-02
1.158150000000000013e-01,-6.443569999999999576e-01,3.962100000000000344e-02
9.722100000000000186e-02,-6.291120000000000045e-01,4.001699999999999702e-02
6.920800000000000562e-02,-4.243819999999999815e-01,-2.091709999999999958e-01
6.984899999999999443e-02,-4.443869999999999765e-01,-2.072720000000000118e-01
4.775200000000000278e-02,-4.280019999999999936e-01,-2.137280000000000013e-01
4.775200000000000278e-02,-4.280019999999999936e-01,-2.137280000000000013e-01
6.984899999999999443e-02,-4.443869999999999765e-01,-2.072720000000000118e-01
4.859600000000000031e-02,-4.550319999999999920e-01,-2.098079999999999945e-01
3.826399999999999940e-02,-5.782049999999999690e-01,-1.861929999999999974e-01
6.282799999999999496e-02,-5.823709999999999720e-01,-1.833269999999999900e-01
