1.220984613746458891e-01
1.449505506748792472e-01
1.094427223784120995e-01
5.706749138544636724e-02
1.466727171843108628e-02
1.439893206662301410e-02
8.376045410215128550e-02
1.360543448240921771e-01
1.129100210036363891e-02
5.861999810931609739e-03
1.259902972012219048e-02
6.128153841905234663e-03
1.223888835724122603e-02
