[0.4223867162507003, 0.0952493083956511, 1.682546631409004, 0.3379277371673218, -0.08081859487824827, 1.533776162021895, 0.4562317643659286, -0.07667377171806872, 1.512560798461267, 0.6119112042669297, 0.01350343273217647, 1.21588252671643, 0.5904939052341076, 0.2128351094607326, 1.019339722419304, 0.2219118926234561, -0.1069216373807662, 1.522778763063075, 0.07604699697976888, -0.1454206259430783, 1.210325376846725, 0.05593185274827542, 0.03458217375495112, 0.9958142185212724, 0.4819985103477877, -0.1129390116862291, 0.9397166677443303, 0.452476312434828, -0.09584125351889587, 0.5170353310533413, 0.4384633763165255, -0.1120901027828955, 0.07621440372793176, 0.09705500668783937, -0.137099675644669, 0.9396313445288775, 0.1605608161789902, -0.0507665247100859, 0.5293424156153426, 0.1472528896591765, -0.06221095973016066, 0.08834876352780624, 0.4326554871441446, 0.07415380692528532, 1.699350904847587, 0.3262414984289827, 0.1075501062496391, 1.731785365264575, 0.4563032191423237, 0.02319500872283381, 1.702946275908104, 0.237950072483966, -0.03774190290575907, 1.718168567945172]
[0.411982570633196, 0.1053421111300542, 1.684333928968148, 0.3362699120852758, -0.08164560108411574, 1.533374590978201, 0.4543653945800527, -0.07501964562565341, 1.513464114656833, 0.6147461990479136, -0.007547132929789591, 1.213278387606725, 0.6051525142647258, 0.134788699884401, 0.9714739958442326, 0.2198079754822588, -0.1056588389514496, 1.519349547384708, 0.08116516275450961, -0.1608523282998038, 1.206112085270069, 0.07842407098598933, -0.04178940669699255, 0.9518736713983071, 0.4842875710532931, -0.1080209431664001, 0.9387270946458469, 0.4535303477188631, -0.09365214696034541, 0.5160322439566216, 0.4383656314489429, -0.1086478394155779, 0.07520502379283156, 0.0995798214975494, -0.1356013855078703, 0.9366028053612979, 0.1657122049097517, -0.05389991854887873, 0.5257807220461408, 0.148195311412922, -0.06799710652022638, 0.08501104872887427, 0.4233092133454643, 0.08436969925761532, 1.70060404110262, 0.3146016785375103, 0.1100662124000499, 1.732441206706232, 0.4500161232321005, 0.03486877286655226, 1.702914947135398, 0.2356691060721288, -0.03984215887440464, 1.712751356150883]
[0.411982570633196, 0.1053421111300542, 1.684333928968148, 0.3362699120852758, -0.08164560108411574, 1.533374590978201, 0.4543653945800527, -0.07501964562565341, 1.513464114656833, 0.6147461990479136, -0.007547132929789591, 1.213278387606725, 0.6051525142647258, 0.134788699884401, 0.9714739958442326, 0.2198079754822588, -0.1056588389514496, 1.519349547384708, 0.08116516275450961, -0.1608523282998038, 1.206112085270069, 0.07842407098598933, -0.04178940669699255, 0.9518736713983071, 0.4842875710532931, -0.1080209431664001, 0.9387270946458469, 0.4535303477188631, -0.09365214696034541, 0.5160322439566216, 0.4383656314489429, -0.1086478394155779, 0.07520502379283156, 0.0995798214975494, -0.1356013855078703, 0.9366028053612979, 0.1657122049097517, -0.05389991854887873, 0.5257807220461408, 0.148195311412922, -0.06799710652022638, 0.08501104872887427, 0.4233092133454643, 0.08436969925761532, 1.70060404110262, 0.3146016785375103, 0.1100662124000499, 1.732441206706232, 0.4500161232321005, 0.03486877286655226, 1.702914947135398, 0.2356691060721288, -0.03984215887440464, 1.712751356150883]
[0.4050164545855519, 0.1027981677444551, 1.681165585378591, 0.3319648177258716, -0.08411441750919502, 1.530848935949, 0.4494468459110256, -0.07093210103168072, 1.511602367537807, 0.6126382512284048, -0.01673653035945161, 1.210243082819542, 0.6101472172236195, 0.09420835392083227, 0.9523556667483446, 0.2153567456209093, -0.1052472003836306, 1.516681993079094, 0.08222286754638158, -0.1694978689929429, 1.202782199272819, 0.08198735746157261, -0.09500849421932304, 0.9320942949373185, 0.4859574013795003, -0.1024648779518494, 0.9387156494461029, 0.4543629786123098, -0.09468354721497066, 0.515909962122939, 0.4382340348711859, -0.1120841394095463, 0.07520535128460498, 0.1019326824407868, -0.1382122465164112, 0.9351961526479924, 0.1667897973389678, -0.05989762390423187, 0.5235120741234136, 0.1478769475101784, -0.07170239195320569, 0.08273273165674117, 0.416306062910589, 0.08171610327284398, 1.697319307712127, 0.3081011346615578, 0.1083034945752134, 1.730122480603332, 0.4426116931873842, 0.03198882517504525, 1.699357116506743, 0.2277330133147726, -0.0409136761383348, 1.710997574734634]
[0.4050164545855519, 0.1027981677444551, 1.681165585378591, 0.3319648177258716, -0.08411441750919502, 1.530848935949, 0.4494468459110256, -0.07093210103168072, 1.511602367537807, 0.6126382512284048, -0.01673653035945161, 1.210243082819542, 0.6101472172236195, 0.09420835392083227, 0.9523556667483446, 0.2153567456209093, -0.1052472003836306, 1.516681993079094, 0.08222286754638158, -0.1694978689929429, 1.202782199272819, 0.08198735746157261, -0.09500849421932304, 0.9320942949373185, 0.4859574013795003, -0.1024648779518494, 0.9387156494461029, 0.4543629786123098, -0.09468354721497066, 0.515909962122939, 0.4382340348711859, -0.1120841394095463, 0.07520535128460498, 0.1019326824407868, -0.1382122465164112, 0.9351961526479924, 0.1667897973389678, -0.05989762390423187, 0.5235120741234136, 0.1478769475101784, -0.07170239195320569, 0.08273273165674117, 0.416306062910589, 0.08171610327284398, 1.697319307712127, 0.3081011346615578, 0.1083034945752134, 1.730122480603332, 0.4426116931873842, 0.03198882517504525, 1.699357116506743, 0.2277330133147726, -0.0409136761383348, 1.710997574734634]
[0.3980241345603308, 0.09240445680449698, 1.684363899184279, 0.3260738398280563, -0.08691916226085207, 1.526830159668379, 0.4430746838209129, -0.06925351140320071, 1.51188477507596, 0.6007794468637727, -0.04274265010798992, 1.203968560688288, 0.6112080867865348, 0.06026235791503845, 0.9430047628967272, 0.209278505969114, -0.1030756788268863, 1.51557527609307, 0.08148108022442241, -0.1766871738354535, 1.201513141738796, 0.07286318605973695, -0.1427057295016867, 0.9229603508465358, 0.4873430668492478, -0.1046875106429526, 0.9381675988825099, 0.4540957962644631, -0.09801147969476234, 0.5154697688664539, 0.4396390715778655, -0.1172431118070302, 0.07478323073903631, 0.1031892593382139, -0.1388149915335231, 0.9330282218969653, 0.1667510249407342, -0.06749010712983611, 0.5198744142215108, 0.1459083866708888, -0.07044312311218805, 0.07903392004107718, 0.408360436460884, 0.06955099532623248, 1.698637357252631, 0.3030702417902429, 0.1004894765682051, 1.736690337556836, 0.4314168473451861, 0.01824658324061593, 1.69635695078839, 0.2126513155510391, -0.04161401256908631, 1.709828149600316]
[0.3732288671462731, 0.08710959225330787, 1.693187040311006, 0.3082659577322976, -0.09139060855174312, 1.52716587789937, 0.4272617171976176, -0.08717801607862721, 1.510905974275188, 0.5723855658022567, -0.1211710205602882, 1.197585758923, 0.599407574816556, 0.0002712513927202731, 0.9459064439645, 0.1912043755017454, -0.091351923418757, 1.514271854051304, 0.0740481862668798, -0.177876000038629, 1.199353023320953, 0.06440890976726973, -0.1974547120951462, 0.9194522867097712, 0.4868182266710377, -0.1164963816046987, 0.9362222621942426, 0.4490883829076349, -0.1029941356427096, 0.5140640523553095, 0.439462984663846, -0.1211449495202978, 0.07319970007297405, 0.1015056314630472, -0.1315621392694072, 0.9277091609360673, 0.1672243864368467, -0.08198544942552988, 0.5117204555037524, 0.1438994439894832, -0.07616550272012595, 0.07103286495591082, 0.3818572494962067, 0.06239321272863478, 1.705332123470976, 0.2781692378029809, 0.09640952931081594, 1.745118182117943, 0.4016228981680166, 0.01013812234165358, 1.698428088622448, 0.1792949801747724, -0.03635807556986685, 1.704042577901183]
[0.3732288671462731, 0.08710959225330787, 1.693187040311006, 0.3082659577322976, -0.09139060855174312, 1.52716587789937, 0.4272617171976176, -0.08717801607862721, 1.510905974275188, 0.5723855658022567, -0.1211710205602882, 1.197585758923, 0.599407574816556, 0.0002712513927202731, 0.9459064439645, 0.1912043755017454, -0.091351923418757, 1.514271854051304, 0.0740481862668798, -0.177876000038629, 1.199353023320953, 0.06440890976726973, -0.1974547120951462, 0.9194522867097712, 0.4868182266710377, -0.1164963816046987, 0.9362222621942426, 0.4490883829076349, -0.1029941356427096, 0.5140640523553095, 0.439462984663846, -0.1211449495202978, 0.07319970007297405, 0.1015056314630472, -0.1315621392694072, 0.9277091609360673, 0.1672243864368467, -0.08198544942552988, 0.5117204555037524, 0.1438994439894832, -0.07616550272012595, 0.07103286495591082, 0.3818572494962067, 0.06239321272863478, 1.705332123470976, 0.2781692378029809, 0.09640952931081594, 1.745118182117943, 0.4016228981680166, 0.01013812234165358, 1.698428088622448, 0.1792949801747724, -0.03635807556986685, 1.704042577901183]
[0.3553804391496834, 0.09152955459697838, 1.691748767514151, 0.2959247039111164, -0.08927969274528849, 1.528330616240822, 0.4155290394738258, -0.09569185439377201, 1.514927038972957, 0.5632067027125383, -0.1343490221327319, 1.203345678332418, 0.5908806592190118, -0.04224422876820186, 0.9395811031203323, 0.1798083751677104, -0.08032667491934169, 1.511821423858126, 0.06653031378409692, -0.1760591435820042, 1.198150842335965, 0.07008814039102022, -0.2037148595912822, 0.9187887704390107, 0.4856982183273468, -0.117443473150722, 0.9333834148539544, 0.4468162702349264, -0.1023428620077924, 0.5113839225005987, 0.4390836983635217, -0.1200806904200129, 0.07046550122001111, 0.1001560900791572, -0.1263751294891188, 0.9268459203897383, 0.1677635726905842, -0.08540850242999951, 0.510223345700392, 0.1455816827022122, -0.07844267977712484, 0.06949336231600617, 0.3642113623136042, 0.06728612122888161, 1.704676341855321, 0.2594569138332345, 0.1007277420469416, 1.742084997885821, 0.3848707093480992, 0.01518092149028875, 1.699462842428994, 0.1632224892750166, -0.03462746975529761, 1.703246059216312]
[0.3553804391496834, 0.09152955459697838, 1.691748767514151, 0.2959247039111164, -0.08927969274528849, 1.528330616240822, 0.4155290394738258, -0.09569185439377201, 1.514927038972957, 0.5632067027125383, -0.1343490221327319, 1.203345678332418, 0.5908806592190118, -0.04224422876820186, 0.9395811031203323, 0.1798083751677104, -0.08032667491934169, 1.511821423858126, 0.06653031378409692, -0.1760591435820042, 1.198150842335965, 0.07008814039102022, -0.2037148595912822, 0.9187887704390107, 0.4856982183273468, -0.117443473150722, 0.9333834148539544, 0.4468162702349264, -0.1023428620077924, 0.5113839225005987, 0.4390836983635217, -0.1200806904200129, 0.07046550122001111, 0.1001560900791572, -0.1263751294891188, 0.9268459203897383, 0.1677635726905842, -0.08540850242999951, 0.510223345700392, 0.1455816827022122, -0.07844267977712484, 0.06949336231600617, 0.3642113623136042, 0.06728612122888161, 1.704676341855321, 0.2594569138332345, 0.1007277420469416, 1.742084997885821, 0.3848707093480992, 0.01518092149028875, 1.699462842428994, 0.1632224892750166, -0.03462746975529761, 1.703246059216312]
