6.457874774932861328e-01
9.819858521223068237e-02
3.331076502799987793e-01
3.049205780029296875e+00
2.661546319723129272e-02
2.875347137451171875e-01
-4.609602987766265869e-01
-1.219028979539871216e-01
5.858022719621658325e-02
-9.084926545619964600e-02
-4.268624633550643921e-02
4.446221143007278442e-02
2.360203266143798828e-01
5.017047002911567688e-02
3.314437344670295715e-02
1.191953897476196289e+00
-7.874131202697753906e-02
-1.574035435914993286e-01
4.060113430023193359e-01
9.558993577957153320e-02
6.519860029220581055e-02
-4.709241539239883423e-02
1.150367688387632370e-02
1.316407602280378342e-02
3.769265115261077881e-01
4.604733735322952271e-02
-2.902191579341888428e-01
-1.670922487974166870e-01
-2.227271646261215210e-01
7.489238679409027100e-02
6.105137243866920471e-02
-1.230928488075733185e-02
-1.306441845372319221e-03
-5.282320976257324219e-01
1.679450422525405884e-01
2.386799901723861694e-01
-6.059909984469413757e-02
2.213072627782821655e-01
-3.666919469833374023e-01
-2.549146413803100586e-01
7.355093210935592651e-02
4.790365323424339294e-02
6.703430786728858948e-03
1.219035610556602478e-01
-4.907084703445434570e-01
-6.581158936023712158e-02
3.903132677078247070e-02
5.273330211639404297e-01
2.891414165496826172e-01
-4.738403111696243286e-02
-4.087679088115692139e-02
1.442351639270782471e-01
-1.998447924852371216e-01
-8.869320154190063477e-01
2.331888973712921143e-01
2.646178305149078369e-01
8.290722370147705078e-01
1.712372750043869019e-01
-7.032251358032226562e-01
1.463795304298400879e-01
-3.721693158149719238e-02
6.527922749519348145e-01
-1.503101438283920288e-01
-3.912146016955375671e-02
-6.006877124309539795e-02
1.595203951001167297e-02
2.580846473574638367e-02
4.889018833637237549e-02
-5.621802061796188354e-02
-1.195768564939498901e-01
-7.600227743387222290e-02
-2.017761766910552979e-01
-5.272457376122474670e-02
1.012645587325096130e-01
2.034986913204193115e-01
1.969673037528991699e-01
6.099238395690917969e-01
-6.859595775604248047e-01
2.560192048549652100e-01
-1.939230710268020630e-01
5.500308275222778320e-01
2.226289510726928711e-01
2.869048714637756348e-02
-3.085099458694458008e-01
2.066751718521118164e-01
