1.798470000000000069e-01,-5.983709999999999862e-01,-1.173259999999999997e-01
1.834389999999999910e-01,-6.141929999999999890e-01,-1.130130000000000023e-01
1.732269999999999921e-01,-6.109550000000000258e-01,-1.226720000000000033e-01
1.732269999999999921e-01,-6.109550000000000258e-01,-1.226720000000000033e-01
1.834389999999999910e-01,-6.141929999999999890e-01,-1.130130000000000023e-01
1.764880000000000060e-01,-6.292790000000000328e-01,-1.157350000000000045e-01
1.116309999999999941e-01,-4.482769999999999810e-01,-1.633409999999999862e-01
1.101800000000000002e-01,-4.665540000000000243e-01,-1.636110000000000064e-01
9.701700000000000601e-02,-4.495609999999999884e-01,-1.755690000000000028e-01
9.701700000000000601e-02,-4.495609999999999884e-01,-1.755690000000000028e-01
1.101800000000000002e-01,-4.665540000000000243e-01,-1.636110000000000064e-01
9.638700000000000045e-02,-4.682950000000000168e-01,-1.739580000000000015e-01
1.778949999999999976e-01,-5.684529999999999861e-01,-9.070799999999999697e-02
1.805410000000000070e-01,-5.753740000000000521e-01,-8.744599999999999596e-02
1.821379999999999943e-01,-5.836599999999999566e-01,-1.069839999999999958e-01
1.821379999999999943e-01,-5.836599999999999566e-01,-1.069839999999999958e-01
1.805410000000000070e-01,-5.753740000000000521e-01,-8.744599999999999596e-02
1.870410000000000128e-01,-5.952889999999999571e-01,-1.044729999999999964e-01
5.958000000000000101e-02,-6.093769999999999465e-01,-1.560789999999999955e-01
8.009499999999999953e-02,-6.117759999999999865e-01,-1.534949999999999926e-01
6.028499999999999831e-02,-6.259019999999999584e-01,-1.470480000000000120e-01
6.028499999999999831e-02,-6.259019999999999584e-01,-1.470480000000000120e-01
8.009499999999999953e-02,-6.117759999999999865e-01,-1.534949999999999926e-01
8.165300000000000336e-02,-6.295239999999999725e-01,-1.440919999999999979e-01
1.335159999999999958e-01,-6.618899999999999784e-01,4.532800000000000024e-02
1.455170000000000075e-01,-6.494569999999999510e-01,4.440199999999999703e-02
1.284530000000000116e-01,-6.436140000000000194e-01,5.117300000000000321e-02
1.335159999999999958e-01,-6.618899999999999784e-01,4.532800000000000024e-02
1.284530000000000116e-01,-6.436140000000000194e-01,5.117300000000000321e-02
1.126670000000000033e-01,-6.537479999999999958e-01,5.208000000000000129e-02
1.126670000000000033e-01,-6.537479999999999958e-01,5.208000000000000129e-02
1.284530000000000116e-01,-6.436140000000000194e-01,5.117300000000000321e-02
1.086820000000000008e-01,-6.345619999999999594e-01,5.730899999999999883e-02
7.886799999999999367e-02,-4.528719999999999968e-01,-1.855189999999999895e-01
7.869099999999999706e-02,-4.725690000000000168e-01,-1.827719999999999900e-01
5.756499999999999811e-02,-4.567999999999999838e-01,-1.919720000000000037e-01
5.756499999999999811e-02,-4.567999999999999838e-01,-1.919720000000000037e-01
7.869099999999999706e-02,-4.725690000000000168e-01,-1.827719999999999900e-01
5.720800000000000191e-02,-4.831440000000000179e-01,-1.868110000000000048e-01
3.931799999999999878e-02,-6.056759999999999922e-01,-1.577739999999999976e-01
5.958000000000000101e-02,-6.093769999999999465e-01,-1.560789999999999955e-01
3.956699999999999801e-02,-6.215960000000000374e-01,-1.501119999999999954e-01
3.956699999999999801e-02,-6.215960000000000374e-01,-1.501119999999999954e-01
5.958000000000000101e-02,-6.093769999999999465e-01,-1.560789999999999955e-01
6.028499999999999831e-02,-6.259019999999999584e-01,-1.470480000000000120e-01
1.751260000000000039e-01,-5.674369999999999692e-01,-6.968100000000000682e-02
1.805410000000000070e-01,-5.753740000000000521e-01,-8.744599999999999596e-02
1.731870000000000076e-01,-5.610490000000000199e-01,-7.227400000000000491e-02
1.731870000000000076e-01,-5.610490000000000199e-01,-7.227400000000000491e-02
1.805410000000000070e-01,-5.753740000000000521e-01,-8.744599999999999596e-02
1.778949999999999976e-01,-5.684529999999999861e-01,-9.070799999999999697e-02
4.030099999999999655e-02,-6.224239999999999773e-01,4.950399999999999939e-02
1.714699999999999905e-02,-6.310689999999999911e-01,4.181100000000000094e-02
4.267800000000000066e-02,-6.380130000000000523e-01,4.626299999999999857e-02
3.467400000000000343e-02,-3.792550000000000088e-01,2.163400000000000045e-02
5.309500000000000330e-02,-3.748239999999999905e-01,2.159499999999999961e-02
3.505199999999999982e-02,-3.557690000000000019e-01,1.741200000000000039e-02
1.374029999999999974e-01,-3.924529999999999963e-01,-2.954000000000000029e-02
1.209360000000000018e-01,-3.772849999999999815e-01,-1.354200000000000022e-02
