1.814010000000000067e-01,-6.000860000000000083e-01,-1.031760000000000038e-01
1.864369999999999916e-01,-6.188289999999999624e-01,-1.012289999999999995e-01
1.762340000000000018e-01,-6.137730000000000130e-01,-1.098110000000000058e-01
1.762340000000000018e-01,-6.137730000000000130e-01,-1.098110000000000058e-01
1.864369999999999916e-01,-6.188289999999999624e-01,-1.012289999999999995e-01
1.806959999999999955e-01,-6.351919999999999789e-01,-1.057310000000000055e-01
1.173130000000000006e-01,-4.333259999999999890e-01,-1.368920000000000137e-01
1.159909999999999969e-01,-4.521870000000000056e-01,-1.375059999999999893e-01
1.040330000000000005e-01,-4.343989999999999796e-01,-1.499360000000000137e-01
1.040330000000000005e-01,-4.343989999999999796e-01,-1.499360000000000137e-01
1.159909999999999969e-01,-4.521870000000000056e-01,-1.375059999999999893e-01
1.033329999999999943e-01,-4.534440000000000137e-01,-1.486969999999999958e-01
1.737690000000000068e-01,-5.667210000000000303e-01,-7.314600000000000268e-02
1.773039999999999894e-01,-5.762680000000000025e-01,-7.127600000000000602e-02
1.811570000000000125e-01,-5.837369999999999504e-01,-9.115499999999999992e-02
1.811570000000000125e-01,-5.837369999999999504e-01,-9.115499999999999992e-02
1.773039999999999894e-01,-5.762680000000000025e-01,-7.127600000000000602e-02
1.877159999999999940e-01,-5.985040000000000360e-01,-9.058099999999999485e-02
6.727600000000000247e-02,-5.982229999999999492e-01,-1.370699999999999974e-01
8.739800000000000346e-02,-6.026559999999999695e-01,-1.345399999999999929e-01
6.740799999999999570e-02,-6.155749999999999833e-01,-1.288370000000000071e-01
6.740799999999999570e-02,-6.155749999999999833e-01,-1.288370000000000071e-01
8.739800000000000346e-02,-6.026559999999999695e-01,-1.345399999999999929e-01
8.817700000000000538e-02,-6.222220000000000528e-01,-1.265110000000000123e-01
1.393649999999999889e-01,-6.634290000000000465e-01,4.600200000000000122e-02
1.469010000000000038e-01,-6.565849999999999742e-01,4.533299999999999830e-02
1.319140000000000035e-01,-6.454680000000000417e-01,5.258100000000000274e-02
1.393649999999999889e-01,-6.634290000000000465e-01,4.600200000000000122e-02
1.319140000000000035e-01,-6.454680000000000417e-01,5.258100000000000274e-02
1.191659999999999942e-01,-6.492790000000000505e-01,5.386900000000000022e-02
1.191659999999999942e-01,-6.492790000000000505e-01,5.386900000000000022e-02
1.319140000000000035e-01,-6.454680000000000417e-01,5.258100000000000274e-02
1.122309999999999974e-01,-6.307099999999999929e-01,6.017100000000000226e-02
8.657900000000000318e-02,-4.379680000000000240e-01,-1.609289999999999887e-01
8.654299999999999493e-02,-4.574570000000000025e-01,-1.583559999999999968e-01
6.530500000000000194e-02,-4.417760000000000020e-01,-1.684539999999999926e-01
6.530500000000000194e-02,-4.417760000000000020e-01,-1.684539999999999926e-01
8.654299999999999493e-02,-4.574570000000000025e-01,-1.583559999999999968e-01
6.532100000000000406e-02,-4.677939999999999876e-01,-1.635209999999999997e-01
4.690199999999999925e-02,-5.919370000000000465e-01,-1.384450000000000125e-01
6.727600000000000247e-02,-5.982229999999999492e-01,-1.370699999999999974e-01
4.675100000000000089e-02,-6.083220000000000294e-01,-1.313930000000000098e-01
4.675100000000000089e-02,-6.083220000000000294e-01,-1.313930000000000098e-01
6.727600000000000247e-02,-5.982229999999999492e-01,-1.370699999999999974e-01
6.740799999999999570e-02,-6.155749999999999833e-01,-1.288370000000000071e-01
1.696759999999999935e-01,-5.678590000000000027e-01,-5.396200000000000302e-02
1.773039999999999894e-01,-5.762680000000000025e-01,-7.127600000000000602e-02
1.670590000000000130e-01,-5.595310000000000006e-01,-5.527499999999999775e-02
1.670590000000000130e-01,-5.595310000000000006e-01,-5.527499999999999775e-02
1.773039999999999894e-01,-5.762680000000000025e-01,-7.127600000000000602e-02
1.737690000000000068e-01,-5.667210000000000303e-01,-7.314600000000000268e-02
4.347000000000000169e-02,-6.099890000000000034e-01,5.768000000000000210e-02
2.110300000000000023e-02,-6.176449999999999996e-01,5.202799999999999786e-02
4.877200000000000285e-02,-6.241470000000000073e-01,5.335999999999999771e-02
2.651699999999999890e-02,-3.671209999999999751e-01,4.469999999999999668e-02
4.436899999999999872e-02,-3.620090000000000252e-01,4.464100000000000013e-02
2.704600000000000060e-02,-3.437350000000000128e-01,4.099499999999999672e-02
1.306029999999999969e-01,-3.769299999999999873e-01,-2.655999999999999941e-03
1.133920000000000067e-01,-3.616820000000000035e-01,1.231499999999999956e-02
1.155449999999999949e-01,-3.820950000000000180e-01,1.758600000000000094e-02
1.864369999999999916e-01,-6.188289999999999624e-01,-1.012289999999999995e-01
1.814010000000000067e-01,-6.000860000000000083e-01,-1.031760000000000038e-01
1.877159999999999940e-01,-5.985040000000000360e-01,-9.058099999999999485e-02
1.877159999999999940e-01,-5.985040000000000360e-01,-9.058099999999999485e-02
1.814010000000000067e-01,-6.000860000000000083e-01,-1.031760000000000038e-01
1.811570000000000125e-01,-5.837369999999999504e-01,-9.115499999999999992e-02
1.680999999999999994e-01,-6.246939999999999715e-01,-1.141550000000000065e-01
1.720029999999999892e-01,-6.477030000000000287e-01,-1.084689999999999960e-01
1.578509999999999913e-01,-6.315680000000000183e-01,-1.179680000000000034e-01
1.578509999999999913e-01,-6.315680000000000183e-01,-1.179680000000000034e-01
1.720029999999999892e-01,-6.477030000000000287e-01,-1.084689999999999960e-01
1.611279999999999935e-01,-6.555379999999999541e-01,-1.117100000000000037e-01
6.532100000000000406e-02,-4.677939999999999876e-01,-1.635209999999999997e-01
4.166999999999999871e-02,-4.640880000000000005e-01,-1.651579999999999993e-01
6.530500000000000194e-02,-4.417760000000000020e-01,-1.684539999999999926e-01
1.040330000000000005e-01,-4.343989999999999796e-01,-1.499360000000000137e-01
1.174700000000000050e-01,-4.123589999999999756e-01,-1.385270000000000112e-01
1.173130000000000006e-01,-4.333259999999999890e-01,-1.368920000000000137e-01
1.595999999999999919e-01,-5.916719999999999757e-01,3.950800000000000145e-02
1.579879999999999896e-01,-5.788590000000000124e-01,3.705800000000000066e-02
1.521619999999999917e-01,-5.856869999999999576e-01,4.497899999999999815e-02
1.521619999999999917e-01,-5.856869999999999576e-01,4.497899999999999815e-02
1.579879999999999896e-01,-5.788590000000000124e-01,3.705800000000000066e-02
1.522999999999999909e-01,-5.712350000000000483e-01,4.189600000000000268e-02
1.667599999999999916e-01,-5.613470000000000404e-01,-3.699800000000000311e-02
1.696759999999999935e-01,-5.678590000000000027e-01,-5.396200000000000302e-02
1.650760000000000005e-01,-5.528140000000000276e-01,-3.778600000000000014e-02
1.650760000000000005e-01,-5.528140000000000276e-01,-3.778600000000000014e-02
1.696759999999999935e-01,-5.678590000000000027e-01,-5.396200000000000302e-02
1.670590000000000130e-01,-5.595310000000000006e-01,-5.527499999999999775e-02
2.345399999999999915e-02,-6.293299999999999450e-01,4.913399999999999712e-02
2.110300000000000023e-02,-6.176449999999999996e-01,5.202799999999999786e-02
-4.360000000000000269e-04,-6.268939999999999513e-01,4.983599999999999836e-02
-4.360000000000000269e-04,-6.268939999999999513e-01,4.983599999999999836e-02
2.110300000000000023e-02,-6.176449999999999996e-01,5.202799999999999786e-02
-1.771000000000000005e-03,-6.155850000000000488e-01,5.228000000000000008e-02
1.650760000000000005e-01,-5.528140000000000276e-01,-3.778600000000000014e-02
1.652780000000000082e-01,-5.453130000000000477e-01,-2.011800000000000047e-02
1.667599999999999916e-01,-5.613470000000000404e-01,-3.699800000000000311e-02
