1.192265209209927568e-01
1.402833072959740746e-01
1.116548261840877021e-01
6.640497175950971220e-02
1.473992496279550278e-02
1.432683606177776424e-02
1.363121815736816622e-01
8.034332875162418508e-02
1.250843689331328917e-02
6.091786347898039446e-03
1.242080609985477500e-02
5.825686889257147144e-03
1.192521692616354753e-02
