1.181758103677822136e-01
1.389653427478960146e-01
1.490022103391846001e-02
1.099088747507741270e-01
1.436066902218039072e-02
6.529463776454133561e-02
8.511810037625723580e-02
1.362839637076762866e-01
1.156765175694584105e-02
6.153089972093095730e-03
1.196935063434300880e-02
5.818372209553071550e-03
1.246675462804938510e-02
