1.762360000000000038e-01,-6.283140000000000391e-01,-1.159779999999999978e-01
1.818190000000000084e-01,-6.532700000000000173e-01,-1.095679999999999987e-01
1.714559999999999973e-01,-6.412670000000000314e-01,-1.189339999999999981e-01
1.714559999999999973e-01,-6.412670000000000314e-01,-1.189339999999999981e-01
1.818190000000000084e-01,-6.532700000000000173e-01,-1.095679999999999987e-01
1.765210000000000112e-01,-6.682289999999999619e-01,-1.097960000000000047e-01
1.032300000000000023e-01,-4.351579999999999893e-01,-1.533789999999999876e-01
1.023899999999999949e-01,-4.557120000000000060e-01,-1.558450000000000113e-01
8.860999999999999432e-02,-4.355080000000000062e-01,-1.656769999999999909e-01
8.860999999999999432e-02,-4.355080000000000062e-01,-1.656769999999999909e-01
1.023899999999999949e-01,-4.557120000000000060e-01,-1.558450000000000113e-01
8.859499999999999320e-02,-4.556680000000000175e-01,-1.661289999999999989e-01
1.721620000000000095e-01,-5.913739999999999553e-01,-9.550200000000000355e-02
1.750720000000000054e-01,-6.048999999999999932e-01,-9.192999999999999783e-02
1.763889999999999902e-01,-6.110259999999999581e-01,-1.088289999999999952e-01
1.763889999999999902e-01,-6.110259999999999581e-01,-1.088289999999999952e-01
1.750720000000000054e-01,-6.048999999999999932e-01,-9.192999999999999783e-02
1.825630000000000031e-01,-6.324999999999999512e-01,-1.050480000000000025e-01
5.993699999999999722e-02,-6.033089999999999842e-01,-1.584109999999999963e-01
8.085699999999999832e-02,-6.073880000000000390e-01,-1.543829999999999925e-01
6.191200000000000175e-02,-6.202950000000000408e-01,-1.498200000000000087e-01
6.191200000000000175e-02,-6.202950000000000408e-01,-1.498200000000000087e-01
8.085699999999999832e-02,-6.073880000000000390e-01,-1.543829999999999925e-01
8.397599999999999509e-02,-6.259949999999999681e-01,-1.448859999999999870e-01
1.309059999999999946e-01,-6.957240000000000091e-01,5.002399999999999902e-02
1.412400000000000044e-01,-6.798840000000000439e-01,4.788300000000000195e-02
1.236219999999999958e-01,-6.715830000000000410e-01,5.389900000000000246e-02
1.309059999999999946e-01,-6.957240000000000091e-01,5.002399999999999902e-02
1.236219999999999958e-01,-6.715830000000000410e-01,5.389900000000000246e-02
1.107469999999999982e-01,-6.837999999999999634e-01,5.488699999999999829e-02
1.107469999999999982e-01,-6.837999999999999634e-01,5.488699999999999829e-02
1.236219999999999958e-01,-6.715830000000000410e-01,5.389900000000000246e-02
1.040259999999999935e-01,-6.594259999999999566e-01,5.863399999999999862e-02
7.032399999999999762e-02,-4.389350000000000196e-01,-1.763139999999999985e-01
7.093499999999999805e-02,-4.590040000000000231e-01,-1.751910000000000134e-01
4.878199999999999897e-02,-4.434520000000000128e-01,-1.838619999999999977e-01
4.878199999999999897e-02,-4.434520000000000128e-01,-1.838619999999999977e-01
7.093499999999999805e-02,-4.590040000000000231e-01,-1.751910000000000134e-01
4.964600000000000263e-02,-4.705369999999999830e-01,-1.805259999999999920e-01
3.811400000000000204e-02,-5.967510000000000314e-01,-1.613860000000000017e-01
5.993699999999999722e-02,-6.033089999999999842e-01,-1.584109999999999963e-01
4.035099999999999798e-02,-6.134519999999999973e-01,-1.544570000000000110e-01
4.035099999999999798e-02,-6.134519999999999973e-01,-1.544570000000000110e-01
5.993699999999999722e-02,-6.033089999999999842e-01,-1.584109999999999963e-01
6.191200000000000175e-02,-6.202950000000000408e-01,-1.498200000000000087e-01
1.686789999999999956e-01,-5.927860000000000351e-01,-7.612599999999999922e-02
1.750720000000000054e-01,-6.048999999999999932e-01,-9.192999999999999783e-02
1.669579999999999953e-01,-5.812969999999999526e-01,-7.883300000000000030e-02
1.669579999999999953e-01,-5.812969999999999526e-01,-7.883300000000000030e-02
1.750720000000000054e-01,-6.048999999999999932e-01,-9.192999999999999783e-02
1.721620000000000095e-01,-5.913739999999999553e-01,-9.550200000000000355e-02
3.906500000000000250e-02,-6.367770000000000374e-01,4.455200000000000132e-02
1.813999999999999987e-02,-6.433349999999999902e-01,3.483300000000000285e-02
4.182000000000000300e-02,-6.531000000000000139e-01,4.117200000000000026e-02
2.748700000000000102e-02,-3.903429999999999955e-01,3.606499999999999984e-02
4.556500000000000133e-02,-3.858280000000000043e-01,3.713299999999999934e-02
2.734100000000000072e-02,-3.672900000000000054e-01,3.449200000000000182e-02
1.276289999999999925e-01,-3.925069999999999948e-01,-1.493099999999999983e-02
1.114779999999999938e-01,-3.813420000000000143e-01,3.148999999999999889e-03
1.150619999999999976e-01,-4.003079999999999972e-01,5.164000000000000187e-03
1.818190000000000084e-01,-6.532700000000000173e-01,-1.095679999999999987e-01
1.762360000000000038e-01,-6.283140000000000391e-01,-1.159779999999999978e-01
1.825630000000000031e-01,-6.324999999999999512e-01,-1.050480000000000025e-01
1.825630000000000031e-01,-6.324999999999999512e-01,-1.050480000000000025e-01
