1.168861460492561510e-01
1.430472790336610733e-01
1.478746028465702245e-02
1.066623042516398195e-01
1.465331243236581496e-02
5.914530635658552665e-02
1.329957427563381311e-01
8.493285953154303125e-02
1.167406864658272758e-02
6.179143241666269250e-03
1.270366081337684361e-02
5.910723626243944394e-03
1.234057212161815582e-02
