1.203930796495967792e-01
1.376881216474207525e-01
6.414120356858889205e-02
1.120359839624676807e-01
1.435521594775341671e-02
1.486309743671259016e-02
8.062084474101038900e-02
1.350199770543394073e-01
1.204327671648034240e-02
1.249291244308315535e-02
6.127243339074415346e-03
5.859486450307824570e-03
1.199434183029751515e-02
