1.114889341004398765e-01
1.467232939412891346e-01
1.467427403002945739e-02
1.453124555441519077e-02
1.046037232298143854e-01
5.873714356966608374e-02
8.685134802220709216e-02
1.333016575338683007e-01
1.214893782159182957e-02
6.187775414366809487e-03
1.270040612134358364e-02
5.944228027628513378e-03
1.228910285864018813e-02
