1.820975445594209532e+02,1.808994331331573164e+02,3.025013148651777897e+02,2.771556160741308190e+02,1.729677994959169496e+02,3.025011813897529578e+02,2.771555127595098043e+02,5.117446276812539168e+02,3.840948235969999018e+02,4.414556843503485197e+02,5.111278163141066671e+02,3.840948245929333780e+02,4.414556839889676212e+02,9.757136694402574051e+01,9.070515925964174642e+01,1.283052784583983623e+02,9.745425355962076708e+01
1.864910676773877469e+02,1.807524105429247925e+02,3.025013155095907109e+02,2.771556156628537337e+02,1.732161206365627777e+02,3.025011807418081844e+02,2.771555121549628780e+02,5.179665337550152344e+02,3.840948234302453557e+02,4.414556848445146784e+02,5.060497417460385918e+02,3.840948236647492990e+02,4.414556849699569057e+02,9.757136833196540238e+01,9.070515927850600235e+01,1.283052783070997123e+02,9.745425392372393958e+01
1.850772118761643981e+02,1.800760858128128632e+02,3.025013162936720050e+02,2.771556154568732495e+02,1.733315869015134183e+02,3.025011807440399139e+02,2.771555122281892523e+02,5.026502381796320833e+02,3.840948237443849393e+02,4.414556844969287113e+02,5.158882535582796436e+02,3.840948238729403101e+02,4.414556839458128366e+02,9.757136721174826732e+01,9.070515937654158733e+01,1.283052786463690040e+02,9.745425385838655075e+01
1.873154929308137753e+02,1.792103711563781303e+02,3.025013153137222162e+02,2.771556164229211845e+02,1.736976154423239223e+02,3.025011812869832397e+02,2.771555122892532950e+02,5.017894311685737421e+02,3.840948240254205075e+02,4.414556847118576570e+02,5.195493741049092478e+02,3.840948244481651273e+02,4.414556836793715888e+02,9.757136742736777535e+01,9.070515909623185280e+01,1.283052787227840668e+02,9.745425342422285553e+01
2.033002315428219049e+02,1.773509205468461971e+02,3.025013156075941652e+02,2.771556170355905806e+02,1.737285293092805603e+02,3.025011805398078195e+02,2.771555127524824798e+02,5.030626488030754899e+02,3.840948236808705474e+02,4.414556846876412806e+02,5.182372412085663882e+02,3.840948241559196958e+02,4.414556843253698162e+02,9.757136804654945195e+01,9.070515869104545459e+01,1.283052772155098182e+02,9.745425320283143833e+01
1.979164956953646026e+02,1.783359261753307976e+02,3.025013159269629455e+02,2.771556167371009565e+02,1.740558750374555075e+02,3.025011808493985086e+02,2.771555129176924765e+02,5.031594907303885975e+02,3.840948240925666823e+02,4.414556843938314046e+02,5.189829794814176012e+02,3.840948238894269480e+02,4.414556844025991040e+02,9.757136695251149661e+01,9.070515898516364928e+01,1.283052781816845425e+02,9.745425371083089772e+01
1.921976040111455575e+02,1.775629597671930924e+02,3.025013157304604761e+02,2.771556159801248214e+02,1.746314361624012292e+02,3.025011810530407956e+02,2.771555125212271946e+02,4.994136636701800853e+02,3.840948246630056815e+02,4.414556842237160481e+02,5.245281533912968825e+02,3.840948239359933041e+02,4.414556844811945098e+02,9.757136765189864036e+01,9.070515974664969860e+01,1.283052782536240386e+02,9.745425324201599437e+01
1.913723457716876055e+02,1.777978346410521908e+02,3.025013151338817465e+02,2.771556163552513112e+02,1.757210188230045844e+02,3.025011806259189484e+02,2.771555120846600744e+02,4.988113953736372537e+02,3.840948237925708781e+02,4.414556849267227108e+02,5.258717266212602226e+02,3.840948241343389213e+02,4.414556841949037675e+02,9.757136746960628670e+01,9.070515853704760900e+01,1.283052779966388073e+02,9.745425403886349613e+01
2.253797489295067464e+02,1.764494891609775209e+02,3.025013154926341485e+02,2.771556162104527061e+02,1.749824445036351221e+02,3.025011808833236273e+02,2.771555130393419972e+02,5.104506440091097375e+02,3.840948239071134935e+02,4.414556847446831966e+02,5.161719880550255084e+02,3.840948248317486673e+02,4.414556840788964109e+02,9.757136672893500418e+01,9.070515857821317240e+01,1.283052785289210078e+02,9.745425426171227912e+01
2.131826336051377666e+02,1.760556300344675265e+02,3.025013155538480305e+02,2.771556164746288573e+02,1.747301498835317659e+02,3.025011802328151020e+02,2.771555128376630250e+02,5.087237386486811488e+02,3.840948245748920726e+02,4.414556837609452487e+02,5.166653351528692610e+02,3.840948245203131819e+02,4.414556846826877745e+02,9.757136831323339266e+01,9.070515938514952836e+01,1.283052788214985185e+02,9.745425383624520066e+01
1.801983964833941343e+02,1.765703910388633346e+02,3.025013153016519141e+02,2.771556163919590290e+02,1.753449088955648563e+02,3.025011804601835479e+02,2.771555132468571401e+02,5.043832907702010857e+02,3.840948238112912918e+02,4.414556843064836471e+02,5.161971734768337683e+02,3.840948236787073142e+02,4.414556833999535002e+02,9.757136765596672490e+01,9.070515904639950122e+01,1.283052786640225520e+02,9.745425380246082625e+01
1.758852899445198261e+02,1.759876029190763518e+02,3.025013152971827139e+02,2.771556159582074201e+02,1.745242558277835201e+02,3.025011807292627282e+02,2.771555128808700488e+02,5.043046672577303866e+02,3.840948244941882876e+02,4.414556844043615911e+02,5.120494983441641352e+02,3.840948242039617071e+02,4.414556845315689202e+02,9.757136703519107357e+01,9.070515854786555110e+01,1.283052784537696311e+02,9.745425418384266436e+01
2.081911231494804895e+02,1.752148433306851416e+02,3.025013159749494775e+02,2.771556159245035360e+02,1.751818003984641052e+02,3.025011804860667439e+02,2.771555128389465494e+02,5.130793290838596477e+02,3.840948246366144758e+02,4.414556840607166919e+02,5.126845931703373935e+02,3.840948240221939045e+02,4.414556844920592766e+02,9.757136673641248592e+01,9.070515854940914835e+01,1.283052777239687146e+02,9.745425445131976971e+01
1.966695858922783486e+02,1.754320673092036600e+02,3.025013158581106154e+02,2.771556157794049682e+02,1.753173831104784313e+02,3.025011804952955004e+02,2.771555125315637156e+02,5.127043731056602383e+02,3.840948243300837248e+02,4.414556841599599579e+02,5.122917840984624718e+02,3.840948248620146046e+02,4.414556840545253067e+02,9.757136727273787358e+01,9.070515875306789155e+01,1.283052776602855545e+02,9.745425384854934237e+01
2.005812842855150393e+02,1.763678768727976092e+02,3.025013163172297368e+02,2.771556154890635639e+02,1.757412244000803128e+02,3.025011813831017093e+02,2.771555119542904322e+02,5.114397259563535840e+02,3.840948239058301965e+02,4.414556846812546382e+02,5.106439231935497673e+02,3.840948243447422783e+02,4.414556841737786499e+02,9.757136717474293164e+01,9.070515925542940749e+01,1.283052784760777456e+02,9.745425435309282136e+01
1.929265831286013793e+02,1.758460727017289855e+02,3.025013152558787510e+02,2.771556159885292914e+02,1.758351153441101076e+02,3.025011807696462256e+02,2.771555128121401594e+02,5.120367492750517613e+02,3.840948242282029241e+02,4.414556841462687089e+02,5.133308018885408046e+02,3.840948241583095637e+02,4.414556839122955694e+02,9.757136749278380705e+01,9.070515899334280618e+01,1.283052780350531918e+02,9.745425395485399633e+01
2.017418516731856926e+02,1.772696007113164569e+02,3.025013159610924163e+02,2.771556161404942031e+02,1.755277501284058701e+02,3.025011810010072395e+02,2.771555131973758535e+02,5.173223028116276510e+02,3.840948245802789529e+02,4.414556840255008865e+02,5.082908024463328047e+02,3.840948242422495582e+02,4.414556838458855168e+02,9.757136844737397041e+01,9.070515888862887266e+01,1.283052783547099978e+02,9.745425305475421851e+01
1.792603928963713997e+02,1.767242183379091216e+02,3.025013151222662486e+02,2.771556168061619019e+02,1.735597619926541597e+02,3.025011807929772090e+02,2.771555124721077163e+02,5.077319364636016417e+02,3.840948249611263918e+02,4.414556839267975761e+02,5.024460577378901007e+02,3.840948240480361164e+02,4.414556851612186961e+02,9.757136716223018880e+01,9.070515865349764795e+01,1.283052781766133421e+02,9.745425380123087677e+01
2.045624612888440197e+02,1.770523576510512100e+02,3.025013159546302859e+02,2.771556152176769956e+02,1.733611201222246905e+02,3.025011807729331963e+02,2.771555119480080407e+02,5.010769539682341929e+02,3.840948235388222542e+02,4.414556849881744824e+02,5.075856643964875161e+02,3.840948240465990580e+02,4.414556846094565117e+02,9.757136829512892007e+01,9.070515917511521309e+01,1.283052775639802405e+02,9.745425354461949041e+01
2.250250681648076636e+02,1.754953073593207478e+02,3.025013150743561141e+02,2.771556165833893601e+02,1.731650916745030315e+02,3.025011804927938783e+02,2.771555127106367991e+02,5.007734278070822711e+02,3.840948239324857241e+02,4.414556847420261079e+02,5.059234972409213356e+02,3.840948247474073582e+02,4.414556837279234855e+02,9.757136767376761100e+01,9.070515837487030808e+01,1.283052787805902994e+02,9.745425409963083041e+01
2.119670504393904196e+02,1.769641372434053892e+02,3.025013157408915276e+02,2.771556157172175290e+02,1.744988808808828651e+02,3.025011812342605140e+02,2.771555122167260947e+02,4.995301443172826339e+02,3.840948244813238830e+02,4.414556840869563530e+02,5.064445694724132636e+02,3.840948241251314244e+02,4.414556847153459671e+02,9.757136738411566057e+01,9.070515861548112468e+01,1.283052790985555873e+02,9.745425314476968026e+01
2.083197310558634854e+02,1.750249892644867771e+02,3.025013149147727631e+02,2.771556162712064975e+02,1.754949519030483032e+02,3.025011809309244768e+02,2.771555125306048240e+02,4.924020483177406504e+02,3.840948247781608984e+02,4.414556843284854040e+02,4.976685636237282324e+02,3.840948240918369834e+02,4.414556842409604656e+02,9.757136773351982129e+01,9.070515921448284757e+01,1.283052784032634861e+02,9.745425358629441348e+01
2.087942741250352867e+02,1.759998081146980837e+02,3.025013149010042639e+02,2.771556168497405110e+02,1.728287025855211709e+02,3.025011804184717903e+02,2.771555127843076320e+02,4.928255947504116534e+02,3.840948237340250557e+02,4.414556849553082998e+02,4.919199111762671350e+02,3.840948239950595280e+02,4.414556835921316065e+02,9.757136762397196605e+01,9.070515899873478816e+01,1.283052788784520430e+02,9.745425392279163646e+01
1.981609237132518615e+02,1.763431277378246307e+02,3.025013149653046867e+02,2.771556168323908764e+02,1.726405931206999185e+02,3.025011800321467490e+02,2.771555128520109861e+02,4.928837581384963755e+02,3.840948245615733754e+02,4.414556838813517743e+02,4.907312229966353243e+02,3.840948244953958692e+02,4.414556836899178620e+02,9.757136769923903330e+01,9.070515936154890824e+01,1.283052786280507291e+02,9.745425353564387194e+01
2.075984220758512322e+02,1.745524647000388825e+02,3.025013150645675069e+02,2.771556167581870227e+02,1.734198896757083332e+02,3.025011807097199039e+02,2.771555135400109293e+02,4.957573477744791717e+02,3.840948245053227765e+02,4.414556848816028491e+02,5.055933094284852700e+02,3.840948247294899147e+02,4.414556843803990205e+02,9.757136811061818094e+01,9.070515950598590393e+01,1.283052781380960994e+02,9.745425342534154822e+01
2.066862224601350420e+02,1.752758300747671569e+02,3.025013157359143179e+02,2.771556162638441378e+02,1.735018847399909419e+02,3.025011808371280040e+02,2.771555124786495981e+02,5.011156580648048475e+02,3.840948238121196709e+02,4.414556845540012091e+02,5.038749611281152170e+02,3.840948244038959274e+02,4.414556839586647925e+02,9.757136794105983313e+01,9.070515905100906195e+01,1.283052779697636936e+02,9.745425340055625441e+01
2.085642581408988292e+02,1.750707735749780056e+02,3.025013150252856349e+02,2.771556164687515320e+02,1.754588922594349754e+02,3.025011802428010128e+02,2.771555126307432602e+02,4.918092822788028116e+02,3.840948240835380716e+02,4.414556850306806268e+02,4.968217037175697328e+02,3.840948242125060119e+02,4.414556843614441277e+02,9.757136748869534415e+01,9.070515839511168110e+01,1.283052782214919603e+02,9.745425433480211552e+01
2.077685407280582410e+02,1.748892623656378476e+02,3.025013153412484712e+02,2.771556166577532281e+02,1.752888105036291790e+02,3.025011808012540087e+02,2.771555130292500166e+02,4.904829240736406177e+02,3.840948244202391493e+02,4.414556848177526831e+02,4.905197482685958335e+02,3.840948240291135107e+02,4.414556844964829452e+02,9.757136712545128887e+01,9.070515862361502002e+01,1.283052783611940697e+02,9.745425376503585824e+01
2.116292689451182980e+02,1.746739963055223939e+02,3.025013147428932712e+02,2.771556156119341381e+02,1.764208758093147651e+02,3.025011804828196773e+02,2.771555124258122191e+02,5.021165201758494732e+02,3.840948250076031627e+02,4.414556834930588707e+02,4.960646997827670361e+02,3.840948240371942006e+02,4.414556849991883496e+02,9.757136685027411716e+01,9.070515934463303154e+01,1.283052780934673365e+02,9.745425315267782196e+01
2.052441106417605283e+02,1.739462924338047287e+02,3.025013160962416805e+02,2.771556161730759413e+02,1.755228156519422953e+02,3.025011809882617513e+02,2.771555128383681108e+02,4.956705285444826927e+02,3.840948247747803066e+02,4.414556843646196285e+02,4.900655528111815897e+02,3.840948245724434287e+02,4.414556838806614110e+02,9.757136734889078866e+01,9.070515930256262038e+01,1.283052782000801528e+02,9.745425351395421387e+01
2.037414892614497148e+02,1.768421466216992144e+02,3.025013156759126787e+02,2.771556164643788520e+02,1.752558866363777668e+02,3.025011812809955245e+02,2.771555122919783685e+02,5.098822728274370206e+02,3.840948244976406727e+02,4.414556844200944283e+02,4.918202738596384052e+02,3.840948246348551152e+02,4.414556834302547941e+02,9.757136737505896917e+01,9.070515894531442314e+01,1.283052779526281313e+02,9.745425447728230495e+01
2.101906245849579591e+02,1.752509048035942953e+02,3.025013148331410093e+02,2.771556163197068940e+02,1.767329056204455071e+02,3.025011805232226720e+02,2.771555131019973146e+02,5.102445791742030110e+02,3.840948244308025323e+02,4.414556839533730113e+02,4.893088450816463251e+02,3.840948242752502892e+02,4.414556837897769128e+02,9.757136737479002875e+01,9.070515893366348337e+01,1.283052778730728960e+02,9.745425387383868099e+01
2.065012683035066345e+02,1.755084647986432458e+02,3.025013150198926724e+02,2.771556164228499028e+02,1.757628470536877501e+02,3.025011810862465040e+02,2.771555124823587448e+02,5.103632118549176653e+02,3.840948249233366028e+02,4.414556839390226060e+02,4.979638140897098992e+02,3.840948242589753931e+02,4.414556839736696361e+02,9.757136778227295792e+01,9.070515978280000979e+01,1.283052777533581263e+02,9.745425380414287986e+01
2.062312692577945086e+02,1.759758281644485294e+02,3.025013146191138844e+02,2.771556166751853993e+02,1.764387851494839765e+02,3.025011810413810167e+02,2.771555127500141680e+02,5.146933420881215397e+02,3.840948242931835921e+02,4.414556841085654355e+02,4.960836735773012833e+02,3.840948245140646691e+02,4.414556840618495244e+02,9.757136687410333309e+01,9.070515868908398716e+01,1.283052772616574089e+02,9.745425410823892776e+01
2.033804928915332084e+02,1.762206290668368922e+02,3.025013159627557116e+02,2.771556160070912824e+02,1.759607440078129912e+02,3.025011803392021079e+02,2.771555132398697197e+02,5.152010543811951493e+02,3.840948239278322376e+02,4.414556845937351000e+02,5.060146577791256277e+02,3.840948244439931614e+02,4.414556836183922996e+02,9.757136771286256760e+01,9.070515853886185198e+01,1.283052779478001639e+02,9.745425403328249558e+01
2.078751329987032932e+02,1.766161641184025655e+02,3.025013151436659200e+02,2.771556157046514386e+02,1.764646922121901866e+02,3.025011805875161031e+02,2.771555121915139352e+02,5.153082046105286054e+02,3.840948245893029025e+02,4.414556844698498708e+02,5.075777769707784159e+02,3.840948236396830566e+02,4.414556845048386435e+02,9.757136765808699863e+01,9.070515952253707326e+01,1.283052775589046917e+02,9.745425455808431536e+01
2.031926980110304726e+02,1.762834663911310713e+02,3.025013150615888549e+02,2.771556161237964488e+02,1.763479913978165996e+02,3.025011812372513305e+02,2.771555121411029177e+02,5.123708560390007278e+02,3.840948238551608824e+02,4.414556851604453414e+02,5.139956768220413323e+02,3.840948241367146352e+02,4.414556836091317678e+02,9.757136667317502088e+01,9.070515908320358278e+01,1.283052777360082644e+02,9.745425391497578005e+01
2.065483215596897537e+02,1.763908861226580882e+02,3.025013160712668423e+02,2.771556163607069720e+02,1.762908114768789858e+02,3.025011813361626878e+02,2.771555122452268165e+02,5.142572460107010102e+02,3.840948242043689902e+02,4.414556843264124950e+02,5.119785584168752166e+02,3.840948247986300998e+02,4.414556841716818099e+02,9.757136721729769135e+01,9.070515891418571641e+01,1.283052782635427036e+02,9.745425390741162630e+01
