2.348116670725257507e+02,1.754319757431774747e+02,3.025013144434124683e+02,2.771556165175307456e+02,1.758163304357486822e+02,3.025011805817721893e+02,2.771555122422536215e+02,4.939155451922566158e+02,3.840948236623286789e+02,4.414556842908247063e+02,4.758567117606986017e+02,3.840948239550560857e+02,4.414556846362281135e+02,9.757136743355310671e+01,9.070515930479392352e+01,1.283052778336849826e+02,9.745425375644651922e+01
2.207399062097423439e+02,1.758495449470283916e+02,3.025013157508274162e+02,2.771556167283317791e+02,1.742496598614844743e+02,3.025011807427075610e+02,2.771555121851302488e+02,4.926023661808487759e+02,3.840948238327943614e+02,4.414556843598920182e+02,4.664382774277607382e+02,3.840948244696565439e+02,4.414556842184269954e+02,9.757136693046916776e+01,9.070515968904275894e+01,1.283052772552553336e+02,9.745425338678565197e+01
2.263780190196948467e+02,1.770676504363275683e+02,3.025013145105294825e+02,2.771556159042744412e+02,1.733933582891591811e+02,3.025011806688768843e+02,2.771555129276117668e+02,4.990551953380728492e+02,3.840948238495737996e+02,4.414556841998184495e+02,4.739734654431399008e+02,3.840948246815567586e+02,4.414556842762523274e+02,9.757136768195549337e+01,9.070515934753979082e+01,1.283052778680996369e+02,9.745425365707548337e+01
2.163982954825766569e+02,1.761895443828346686e+02,3.025013151811934335e+02,2.771556166691324279e+02,1.744215504084598933e+02,3.025011797750928508e+02,2.771555125469825498e+02,4.991188809683456498e+02,3.840948240667414666e+02,4.414556842266930516e+02,4.744022938609459175e+02,3.840948247555292028e+02,4.414556836103025148e+02,9.757136801882013799e+01,9.070515927710951587e+01,1.283052785790830228e+02,9.745425472739120210e+01
2.103939105776506153e+02,1.720442795080358565e+02,3.025013150802351447e+02,2.771556164185516877e+02,1.794912837689433047e+02,3.025011814619590496e+02,2.771555119416657931e+02,4.934195425993087269e+02,3.840948243948480467e+02,4.414556841951429078e+02,4.768067528797431578e+02,3.840948246291515602e+02,4.414556836044783381e+02,9.757136769175991731e+01,9.070515906143626239e+01,1.283052775512371682e+02,9.745425462573572872e+01
2.124615450261043463e+02,1.763891175751724916e+02,3.025013149546216482e+02,2.771556169077271647e+02,1.745380025976762113e+02,3.025011806557469640e+02,2.771555129257676526e+02,4.919278497633885650e+02,3.840948238003469442e+02,4.414556846219961699e+02,4.748754077173289829e+02,3.840948249488263855e+02,4.414556838512875743e+02,9.757136785040073335e+01,9.070515870921249757e+01,1.283052779017018565e+02,9.745425448783227296e+01
2.275913787294801978e+02,1.752400907052633272e+02,3.025013161708005782e+02,2.771556162149749980e+02,1.752341714656026852e+02,3.025011812798053938e+02,2.771555124835088009e+02,4.991739510283030654e+02,3.840948238001931827e+02,4.414556846215235737e+02,4.810649649836348090e+02,3.840948239623133418e+02,4.414556842615335199e+02,9.757136798458495264e+01,9.070515940205125105e+01,1.283052781745907396e+02,9.745425322464716089e+01
2.210423744788040210e+02,1.747062280039170048e+02,3.025013152286340983e+02,2.771556155457256523e+02,1.763202062474375111e+02,3.025011815095155612e+02,2.771555124608454435e+02,4.962925222199666564e+02,3.840948238632719267e+02,4.414556844030107072e+02,4.759577530189141044e+02,3.840948241495293018e+02,4.414556840010604901e+02,9.757136693622835821e+01,9.070515840841285637e+01,1.283052779285803808e+02,9.745425405301962485e+01
2.239224691481648222e+02,1.729930789856755382e+02,3.025013159899573907e+02,2.771556157852762681e+02,1.794049340053507251e+02,3.025011816657558938e+02,2.771555118450827990e+02,5.072954231375599079e+02,3.840948247805642382e+02,4.414556840498436259e+02,4.828833055830987746e+02,3.840948245919538522e+02,4.414556837557199174e+02,9.757136745439696313e+01,9.070515918048583615e+01,1.283052781338328714e+02,9.745425364287360992e+01
2.149647891437715259e+02,1.764061469450742550e+02,3.025013154207714479e+02,2.771556162113794812e+02,1.748478450270011422e+02,3.025011816350107097e+02,2.771555126109960270e+02,4.958188065363696637e+02,3.840948244116260071e+02,4.414556848963570701e+02,4.715263574795039290e+02,3.840948235679680351e+02,4.414556842196537900e+02,9.757136790325243680e+01,9.070515863926620170e+01,1.283052774917911734e+02,9.745425419863560990e+01
1.552622615603469001e+02,1.734731223030522642e+02,3.025013148784001373e+02,2.771556162821699445e+02,1.763554069500992227e+02,3.025011808695811055e+02,2.771555127168379613e+02,4.915972919467410520e+02,3.840948247177864801e+02,4.414556840479496032e+02,4.706962713560229190e+02,3.840948244372680165e+02,4.414556842858694381e+02,9.757136739874755449e+01,9.070515957827048226e+01,1.283052781264030671e+02,9.745425356087615398e+01
1.831325157475463641e+02,1.764456701596673724e+02,3.025013157372839032e+02,2.771556157926391961e+02,1.732292469729713105e+02,3.025011808232230237e+02,2.771555129409681513e+02,4.958422284450214761e+02,3.840948243626892236e+02,4.414556838736336886e+02,4.726295325904185916e+02,3.840948245055368488e+02,4.414556841665646516e+02,9.757136725669774080e+01,9.070515982776525732e+01,1.283052776835657198e+02,9.745425408227886521e+01
2.107609742308065677e+02,1.722521370668224563e+02,3.025013156081545844e+02,2.771556172388808363e+02,1.788694081807060172e+02,3.025011807224806262e+02,2.771555121291950741e+02,5.032652599435185721e+02,3.840948241740879325e+02,4.414556842257498488e+02,4.765366177760794812e+02,3.840948242382843887e+02,4.414556845515335226e+02,9.757136748564596473e+01,9.070515857322065756e+01,1.283052774994847880e+02,9.745425376243476023e+01
2.094326403914694481e+02,1.752534226583959764e+02,3.025013159144717747e+02,2.771556155201728870e+02,1.755780687434445042e+02,3.025011802484726786e+02,2.771555123602751110e+02,4.939421828998119395e+02,3.840948246397521189e+02,4.414556841754373409e+02,4.724454076905009856e+02,3.840948242136385034e+02,4.414556838203142775e+02,9.757136760513131435e+01,9.070515934110116518e+01,1.283052778491447725e+02,9.745425368081984629e+01
1.667823345388184748e+02,1.743443465952704514e+02,3.025013156737392137e+02,2.771556164659379533e+02,1.742858096543083093e+02,3.025011803240549852e+02,2.771555127844577555e+02,4.896568029062119649e+02,3.840948247054991498e+02,4.414556839264330392e+02,4.558767927620037312e+02,3.840948236350453158e+02,4.414556845078955689e+02,9.757136693929105320e+01,9.070515875771887693e+01,1.283052777261463575e+02,9.745425370647876662e+01
1.011300643544769144e+02,1.770963689683862015e+02,3.025013152819988136e+02,2.771556162175691611e+02,1.722157506979870050e+02,3.025011813593423540e+02,2.771555126072825601e+02,4.898250943407491604e+02,3.840948246253789193e+02,4.414556837522025035e+02,4.567888384417142333e+02,3.840948244788321517e+02,4.414556840880468371e+02,9.757136772246913381e+01,9.070515978030771009e+01,1.283052784859084454e+02,9.745425463425053181e+01
1.796967369809019317e+02,1.756676291033306256e+02,3.025013144637771347e+02,2.771556161624496326e+02,1.746611859749291682e+02,3.025011808527150379e+02,2.771555130652412799e+02,5.026794557265931758e+02,3.840948240976810553e+02,4.414556847594017199e+02,4.764482661713291236e+02,3.840948245901815881e+02,4.414556843246122639e+02,9.757136711254197792e+01,9.070515818015113041e+01,1.283052774080675817e+02,9.745425384736637398e+01
2.113422039309623131e+02,1.764268128184263844e+02,3.025013161909073460e+02,2.771556164511927705e+02,1.766718576388369115e+02,3.025011804047592818e+02,2.771555129990587147e+02,5.080472806206730070e+02,3.840948242111858804e+02,4.414556844301168894e+02,4.848411479857288100e+02,3.840948240413596864e+02,4.414556838593745738e+02,9.757136716056808723e+01,9.070515990727798794e+01,1.283052778862937657e+02,9.745425403182265711e+01
2.078663979694720751e+02,1.758012539103706899e+02,3.025013159327758672e+02,2.771556159286535035e+02,1.776423697602219534e+02,3.025011802571782482e+02,2.771555127801107119e+02,5.098398749221178150e+02,3.840948246241581501e+02,4.414556842337481157e+02,4.832604225540089260e+02,3.840948247593984775e+02,4.414556837338121227e+02,9.757136777678849171e+01,9.070515898269235322e+01,1.283052773647579272e+02,9.745425402214365818e+01
2.214553517687692477e+02,1.725681866109239593e+02,3.025013147321021734e+02,2.771556159010267493e+02,1.805337607298965850e+02,3.025011807173385137e+02,2.771555121421297940e+02,5.007067212432116889e+02,3.840948244325378482e+02,4.414556844387085448e+02,4.687463050209452149e+02,3.840948241441473101e+02,4.414556836170357315e+02,9.757136750017409099e+01,9.070515893695328202e+01,1.283052776898304899e+02,9.745425409374020376e+01
2.341860824662366838e+02,1.745327689021422088e+02,3.025013153866714788e+02,2.771556157366315460e+02,1.797844434420616437e+02,3.025011804854359525e+02,2.771555128746070977e+02,5.141234711344922061e+02,3.840948241340571485e+02,4.414556841804100031e+02,4.789537498169453329e+02,3.840948242269442403e+02,4.414556849472932072e+02,9.757136717794824676e+01,9.070515838396360664e+01,1.283052775834158297e+02,9.745425418291851827e+01
2.423542935747516083e+02,1.745532322159902492e+02,3.025013160383595618e+02,2.771556162344251675e+02,1.791177477553518713e+02,3.025011803154164340e+02,2.771555120047317473e+02,5.124769297306160070e+02,3.840948242895010480e+02,4.414556844173750960e+02,4.743246787281201478e+02,3.840948242758791480e+02,4.414556836318803335e+02,9.757136747981473945e+01,9.070515928355430901e+01,1.283052783455955534e+02,9.745425373353877774e+01
2.286272222266884455e+02,1.750996805799551908e+02,3.025013152970570331e+02,2.771556164601510091e+02,1.773952636040493189e+02,3.025011810179718736e+02,2.771555124002617276e+02,5.144735640971447310e+02,3.840948238921288294e+02,4.414556845186731380e+02,4.683971281420713240e+02,3.840948237762909798e+02,4.414556844358627927e+02,9.757136750618997212e+01,9.070515914277783054e+01,1.283052778121647179e+02,9.745425361948956322e+01
2.249424012870896945e+02,1.736700760059101469e+02,3.025013154770711594e+02,2.771556166887968402e+02,1.785292594148148453e+02,3.025011811963954074e+02,2.771555128766854637e+02,5.092117881417761396e+02,3.840948241808943635e+02,4.414556848554540807e+02,4.778110221410850045e+02,3.840948239773317709e+02,4.414556838582686282e+02,9.757136784813458519e+01,9.070515907693732061e+01,1.283052779717307317e+02,9.745425381157035361e+01
2.238260423334067184e+02,1.750803136856807214e+02,3.025013148778900813e+02,2.771556158905760867e+02,1.780013060862354735e+02,3.025011810461028290e+02,2.771555123214619130e+02,5.159687519266883555e+02,3.840948245512549875e+02,4.414556846332436635e+02,4.814505073066621890e+02,3.840948246759412541e+02,4.414556840370340751e+02,9.757136761930433977e+01,9.070515860902726502e+01,1.283052781960762161e+02,9.745425380520832448e+01
2.337575412697506465e+02,1.756561709644104781e+02,3.025013151017582231e+02,2.771556157672275731e+02,1.767862401198192117e+02,3.025011811496635232e+02,2.771555118341498201e+02,5.080518495515393624e+02,3.840948235320031472e+02,4.414556849537256085e+02,4.795164030553873999e+02,3.840948242709173996e+02,4.414556842736351427e+02,9.757136747155695389e+01,9.070515962540653732e+01,1.283052778668052269e+02,9.745425357992084514e+01
2.245820909320283931e+02,1.756507600850793835e+02,3.025013153844444673e+02,2.771556161064395383e+02,1.771417413205718674e+02,3.025011803182741232e+02,2.771555125960365444e+02,5.044424525550724638e+02,3.840948241238597802e+02,4.414556838125585614e+02,4.748584943522899380e+02,3.840948242082462798e+02,4.414556843480323209e+02,9.757136780093792083e+01,9.070515914679948821e+01,1.283052773233314099e+02,9.745425371758800281e+01
2.213306085861496513e+02,1.753168330368281147e+02,3.025013160357275979e+02,2.771556149879724558e+02,1.767208917085170299e+02,3.025011810847764195e+02,2.771555127350102339e+02,5.038512035520398058e+02,3.840948236839606693e+02,4.414556851115932545e+02,4.753483264036865990e+02,3.840948242462800408e+02,4.414556839577439860e+02,9.757136709263657792e+01,9.070515860882588299e+01,1.283052784781201581e+02,9.745425384176257921e+01
2.250250937220982905e+02,1.769334623451678112e+02,3.025013154919112708e+02,2.771556162872611822e+02,1.774731635533611893e+02,3.025011806537644929e+02,2.771555130169455765e+02,5.096625644132067805e+02,3.840948247614230127e+02,4.414556844032804293e+02,4.894238906841378025e+02,3.840948243119738095e+02,4.414556843994056408e+02,9.757136731849527678e+01,9.070515876238523845e+01,1.283052782698978831e+02,9.745425375277872604e+01
2.256392712135115630e+02,1.767030606392714276e+02,3.025013154530320776e+02,2.771556157504629709e+02,1.766818861482499017e+02,3.025011809710882176e+02,2.771555118193909379e+02,5.059529961202539994e+02,3.840948235769446342e+02,4.414556845534310128e+02,4.860907486029757365e+02,3.840948244819591650e+02,4.414556839013166041e+02,9.757136668320639217e+01,9.070515867439959834e+01,1.283052779060477064e+02,9.745425363606979374e+01
2.302624049201707521e+02,1.750750106226669800e+02,3.025013151588360074e+02,2.771556162113849950e+02,1.798720274982558465e+02,3.025011809885496632e+02,2.771555126530623170e+02,5.033441936904167164e+02,3.840948243684924819e+02,4.414556835826041947e+02,4.970994426727160089e+02,3.840948242145805693e+02,4.414556844109322356e+02,9.757136825089118304e+01,9.070515912684918192e+01,1.283052779747247882e+02,9.745425363558585730e+01
2.172981667991832069e+02,1.736609595453012957e+02,3.025013159338300284e+02,2.771556161623191201e+02,1.790387545034284926e+02,3.025011806951705466e+02,2.771555128452354211e+02,4.942749176042238446e+02,3.840948238711967520e+02,4.414556842379828367e+02,4.932991123583990429e+02,3.840948239358535830e+02,4.414556834178097802e+02,9.757136687461326119e+01,9.070515915944770313e+01,1.283052781401439120e+02,9.745425441275725120e+01
2.253213156972040565e+02,1.768159369174391600e+02,3.025013148378354799e+02,2.771556160181952464e+02,1.791083427273431710e+02,3.025011803837687125e+02,2.771555131077275291e+02,5.093230544465063190e+02,3.840948240877881403e+02,4.414556852033964560e+02,5.147996966465885862e+02,3.840948237470030904e+02,4.414556846703388260e+02,9.757136780289125966e+01,9.070515838370761230e+01,1.283052787161684876e+02,9.745425422677116956e+01
2.327397630119718315e+02,1.763773295035398405e+02,3.025013156304222548e+02,2.771556154904919822e+02,1.789083527833365679e+02,3.025011807225388338e+02,2.771555126584588038e+02,5.037231693482868309e+02,3.840948236132714442e+02,4.414556847716419270e+02,5.164663934030871815e+02,3.840948243976488357e+02,4.414556837085031020e+02,9.757136713482633184e+01,9.070515901230319855e+01,1.283052783038724556e+02,9.745425407346347413e+01
2.256297341382550599e+02,1.781840072146915475e+02,3.025013147532298490e+02,2.771556164755456848e+02,1.781982981278128477e+02,3.025011799692568957e+02,2.771555130158756697e+02,4.974945125581110688e+02,3.840948245998274615e+02,4.414556839912862074e+02,5.123578132147519000e+02,3.840948246510896524e+02,4.414556833059365317e+02,9.757136782361030214e+01,9.070515911337000148e+01,1.283052783167807149e+02,9.745425350202859249e+01
2.075995060134105188e+02,1.751141029668609974e+02,3.025013157562237893e+02,2.771556161535968954e+02,1.798570442808084238e+02,3.025011806159963612e+02,2.771555126087381495e+02,4.892209849245309670e+02,3.840948244080437348e+02,4.414556849365696962e+02,5.093209256519859878e+02,3.840948242235581915e+02,4.414556841398935489e+02,9.757136770302093964e+01,9.070515938710187243e+01,1.283052774632354271e+02,9.745425385547817143e+01
2.071642559531439645e+02,1.773828828318265778e+02,3.025013160026699666e+02,2.771556165124318341e+02,1.783842541146515828e+02,3.025011808856201583e+02,2.771555130972593588e+02,4.931191553045751448e+02,3.840948251159805977e+02,4.414556842979239946e+02,5.004126808937279520e+02,3.840948239630591274e+02,4.414556838431769279e+02,9.757136760623548355e+01,9.070515863148077074e+01,1.283052775524918729e+02,9.745425356320491517e+01
2.187001782382601505e+02,1.721320645273205514e+02,3.025013157494528286e+02,2.771556161021849221e+02,1.818289374159155614e+02,3.025011813167131436e+02,2.771555127123833699e+02,4.760588261257963723e+02,3.840948236180905724e+02,4.414556849644770296e+02,4.865278202789398847e+02,3.840948245947116106e+02,4.414556841081127345e+02,9.757136704146567752e+01,9.070515902644019945e+01,1.283052777995386577e+02,9.745425343335452339e+01
2.119259348546013655e+02,1.733601435386379421e+02,3.025013151636567841e+02,2.771556156921039360e+02,1.814814089167055897e+02,3.025011806369319061e+02,2.771555122626453453e+02,4.809622914585515332e+02,3.840948237380530372e+02,4.414556847102293773e+02,4.961236369188434310e+02,3.840948237522334239e+02,4.414556839965301833e+02,9.757136763015103043e+01,9.070515945878410946e+01,1.283052780118500209e+02,9.745425429821507635e+01
2.206371625529388325e+02,1.731332736922638276e+02,3.025013153672713315e+02,2.771556157875131134e+02,1.807316059582653338e+02,3.025011805318768552e+02,2.771555131585988647e+02,4.806338479525273897e+02,3.840948243902445824e+02,4.414556847085283948e+02,4.858522830885684698e+02,3.840948243826495059e+02,4.414556843398072488e+02,9.757136645643613804e+01,9.070515865923484000e+01,1.283052782436182895e+02,9.745425356245193882e+01
2.322625837221139875e+02,1.754162582143344764e+02,3.025013158882798621e+02,2.771556171708126044e+02,1.793229936883639652e+02,3.025011799558137113e+02,2.771555127504573761e+02,4.875942487590543237e+02,3.840948244429651481e+02,4.414556844295599376e+02,4.896768504872868562e+02,3.840948234908894960e+02,4.414556850531924965e+02,9.757136732100073573e+01,9.070515935030903165e+01,1.283052785565158160e+02,9.745425339951545141e+01
2.342290187139346642e+02,1.763877482170639155e+02,3.025013154450615502e+02,2.771556169277011463e+02,1.778993129056946714e+02,3.025011806448464426e+02,2.771555131501421556e+02,4.858036546817867816e+02,3.840948238050880263e+02,4.414556845654824997e+02,4.893623128901122641e+02,3.840948239869352392e+02,4.414556841591858074e+02,9.757136751724033275e+01,9.070515887599566440e+01,1.283052784914986262e+02,9.745425381594624525e+01
2.318399591683563301e+02,1.772462525394539625e+02,3.025013157121981635e+02,2.771556164523013308e+02,1.775711035460880964e+02,3.025011812703271517e+02,2.771555118441406762e+02,4.554211996735712660e+02,3.840948232974531038e+02,4.414556841079780156e+02,4.869555067575993803e+02,3.840948249821244076e+02,4.414556834296521970e+02,9.757136718669326569e+01,9.070515868257153613e+01,1.283052782233840787e+02,9.745425341795132113e+01
2.338980067165092009e+02,1.780409011628357803e+02,3.025013149826013432e+02,2.771556162388827715e+02,1.756444818101139731e+02,3.025011810632363449e+02,2.771555121775973589e+02,4.624670507509102322e+02,3.840948238602028937e+02,4.414556840086218017e+02,4.797865605700823721e+02,3.840948239874466026e+02,4.414556845091354376e+02,9.757136811041007718e+01,9.070515873994263245e+01,1.283052785006068461e+02,9.745425436350724624e+01
2.236020826450382231e+02,1.770121129518901739e+02,3.025013148611186011e+02,2.771556160469425549e+02,1.729571492529924512e+02,3.025011809183118885e+02,2.771555131542085633e+02,4.573911900377025290e+02,3.840948242172790970e+02,4.414556839077291102e+02,4.718475024304102590e+02,3.840948246298493700e+02,4.414556835002162529e+02,9.757136697930663161e+01,9.070515937046448585e+01,1.283052773025547992e+02,9.745425342624346854e+01
2.209613675212239059e+02,1.770885553573270101e+02,3.025013152964775713e+02,2.771556163432982771e+02,1.733025898999325420e+02,3.025011809087703227e+02,2.771555123075777942e+02,4.575488008289707977e+02,3.840948244335747859e+02,4.414556841311153903e+02,4.712057608890843881e+02,3.840948246700807545e+02,4.414556842964957468e+02,9.757136725973907687e+01,9.070515798233331850e+01,1.283052788202713828e+02,9.745425389530002747e+01
2.125960218778566571e+02,1.773632481313539131e+02,3.025013152084441117e+02,2.771556157114995926e+02,1.717760436331046492e+02,3.025011808931020028e+02,2.771555121384785139e+02,4.479573278151564750e+02,3.840948245676221404e+02,4.414556844767907933e+02,4.686717435956945224e+02,3.840948247472350658e+02,4.414556842573121003e+02,9.757136741297647120e+01,9.070515862026071829e+01,1.283052781089330381e+02,9.745425407567640264e+01
2.141703664720273252e+02,1.758583302681121552e+02,3.025013150940809510e+02,2.771556153656844117e+02,1.734173897016379442e+02,3.025011806325749149e+02,2.771555131334603175e+02,4.425004532655871685e+02,3.840948242877564667e+02,4.414556841525753157e+02,4.759217347895981334e+02,3.840948240540631105e+02,4.414556845046371336e+02,9.757136724277636119e+01,9.070515946713139499e+01,1.283052780079518698e+02,9.745425353696438719e+01
2.075988711104462823e+02,1.777254474492685858e+02,3.025013156111975263e+02,2.771556153982257911e+02,1.710893270023789512e+02,3.025011803456216626e+02,2.771555127508813712e+02,4.350226043985082924e+02,3.840948242337311740e+02,4.414556836709967342e+02,4.736205073393343241e+02,3.840948239887729869e+02,4.414556835366785208e+02,9.757136715312628894e+01,9.070515874678429213e+01,1.283052772392899499e+02,9.745425417597955686e+01
2.181048021641068715e+02,1.793022512122319085e+02,3.025013152841802366e+02,2.771556158716163054e+02,1.713509130909282874e+02,3.025011806897189786e+02,2.771555125723925244e+02,4.443764973975833072e+02,3.840948240536920366e+02,4.414556840227776320e+02,4.826188191729002597e+02,3.840948246217063797e+02,4.414556840832104854e+02,9.757136748181504515e+01,9.070515828670630754e+01,1.283052777426304658e+02,9.745425396366991322e+01
2.244424334564205310e+02,1.778493123940044143e+02,3.025013147052334830e+02,2.771556159128869012e+02,1.732785874282907059e+02,3.025011810336866915e+02,2.771555123570713590e+02,4.623043488534352150e+02,3.840948250566127058e+02,4.414556841887616088e+02,4.951309620238766342e+02,3.840948245038035793e+02,4.414556845773211649e+02,9.757136742690848052e+01,9.070515888109761704e+01,1.283052775554082814e+02,9.745425334227957137e+01
1.710941504573210921e+02,1.762500466482958075e+02,3.025013151197281331e+02,2.771556160533922935e+02,1.736085194912889449e+02,3.025011811050810024e+02,2.771555126322669480e+02,4.519714950998163658e+02,3.840948245693192575e+02,4.414556841969005632e+02,4.883661324233996766e+02,3.840948248956718771e+02,4.414556840945519980e+02,9.757136761263046765e+01,9.070515955036012201e+01,1.283052784231493604e+02,9.745425420704751218e+01
1.836291202507862579e+02,1.747385917467240120e+02,3.025013154326088056e+02,2.771556158047598615e+02,1.753319633156254724e+02,3.025011803057325324e+02,2.771555124159813772e+02,4.585063316537919036e+02,3.840948237958166374e+02,4.414556851974759297e+02,4.870482537004850769e+02,3.840948244775929084e+02,4.414556837000441192e+02,9.757136756776064601e+01,9.070515874219630348e+01,1.283052781605344421e+02,9.745425468493448307e+01
2.073113534005343581e+02,1.749591293139340564e+02,3.025013155969617742e+02,2.771556164240040516e+02,1.736021801015703545e+02,3.025011809567961336e+02,2.771555125601253735e+02,4.522201953140606747e+02,3.840948240409139203e+02,4.414556838865617010e+02,4.715323051412966606e+02,3.840948240536128537e+02,4.414556842772271352e+02,9.757136771406356957e+01,9.070515952575235019e+01,1.283052778429959062e+02,9.745425346283998635e+01
2.147737483504908198e+02,1.754178451873829658e+02,3.025013152307157611e+02,2.771556164685455315e+02,1.723704984370722855e+02,3.025011810076809411e+02,2.771555124648419337e+02,4.612609113760730111e+02,3.840948241638436116e+02,4.414556852447986444e+02,4.806514244697307277e+02,3.840948245280325182e+02,4.414556843433699100e+02,9.757136748512611746e+01,9.070515876653772125e+01,1.283052783083109034e+02,9.745425458440688260e+01
1.859223536037124234e+02,1.765109495515617652e+02,3.025013156815972479e+02,2.771556157686134156e+02,1.745208183212972699e+02,3.025011810392186362e+02,2.771555120942884969e+02,4.688579764884043470e+02,3.840948237689727875e+02,4.414556844706698371e+02,4.916545926305140028e+02,3.840948241340107643e+02,4.414556844595754228e+02,9.757136706658170056e+01,9.070515840286682874e+01,1.283052778032410686e+02,9.745425400578564279e+01
