1.922696918788654443e+02,1.756372687389908833e+02,3.025013153333018181e+02,2.771556171557194261e+02,1.734302793329998735e+02,3.025011802863977550e+02,2.771555128650192614e+02,5.138376911822138027e+02,3.840948239732043135e+02,4.414556848363513382e+02,5.129588332112718945e+02,3.840948245146763043e+02,4.414556843387006779e+02,9.757136784827442000e+01,9.070515877767236645e+01,1.283052790546670110e+02,9.745425332713567457e+01
1.985659212685352770e+02,1.749221061892388036e+02,3.025013148088431763e+02,2.771556161414101780e+02,1.734313592685937522e+02,3.025011805698111402e+02,2.771555134566798415e+02,5.119836794634759940e+02,3.840948244243838303e+02,4.414556848142958074e+02,5.147786299452944832e+02,3.840948247540227953e+02,4.414556836876401462e+02,9.757136803921086710e+01,9.070515912610548526e+01,1.283052789059993017e+02,9.745425337979533253e+01
2.109113630158809656e+02,1.751988297344327918e+02,3.025013148446948890e+02,2.771556165097937310e+02,1.729986221299607791e+02,3.025011809401059395e+02,2.771555128593556674e+02,5.127337386580467182e+02,3.840948241728315224e+02,4.414556845490516821e+02,5.140621860483412320e+02,3.840948243281772534e+02,4.414556842921778639e+02,9.757136803705998318e+01,9.070515963072072907e+01,1.283052775192419688e+02,9.745425413753099519e+01
2.076627287023997610e+02,1.754439796856742078e+02,3.025013157913376745e+02,2.771556156245046623e+02,1.728335964391088453e+02,3.025011801325289866e+02,2.771555130679476520e+02,5.131513358710100192e+02,3.840948246205588248e+02,4.414556837242890879e+02,5.136414455312479959e+02,3.840948246164003308e+02,4.414556839059961248e+02,9.757136759416459881e+01,9.070515959489296165e+01,1.283052781380614817e+02,9.745425399987698256e+01
2.154149310986758792e+02,1.762307615066393396e+02,3.025013160154134653e+02,2.771556158305308486e+02,1.736367779946137375e+02,3.025011804157325059e+02,2.771555124326533246e+02,5.107132770829844617e+02,3.840948241486592565e+02,4.414556843639747399e+02,5.160158283330088125e+02,3.840948248999176258e+02,4.414556830166097257e+02,9.757136698947952880e+01,9.070515809088708181e+01,1.283052788073009935e+02,9.745425448190194118e+01
2.157379067024837695e+02,1.756838165454763327e+02,3.025013162053884912e+02,2.771556155751794108e+02,1.740847374811577026e+02,3.025011804392593717e+02,2.771555131364942781e+02,5.084338396441715417e+02,3.840948247218603342e+02,4.414556835708820017e+02,5.181220791930712721e+02,3.840948237413685433e+02,4.414556835905538037e+02,9.757136796224756381e+01,9.070515933000237396e+01,1.283052776575221117e+02,9.745425411942834160e+01
2.051651283861372974e+02,1.758862264957344053e+02,3.025013146523399996e+02,2.771556165378451055e+02,1.736694599477565930e+02,3.025011810120477662e+02,2.771555133164107474e+02,5.096956089047850469e+02,3.840948236507189222e+02,4.414556846895089279e+02,5.169657014823437748e+02,3.840948240079998186e+02,4.414556841248516434e+02,9.757136745515536802e+01,9.070515869968947698e+01,1.283052776414988045e+02,9.745425333350492281e+01
2.095075177480388788e+02,1.756904528682181876e+02,3.025013148251488246e+02,2.771556162056195944e+02,1.737675395951332291e+02,3.025011805909161353e+02,2.771555131800617460e+02,5.134694096365634550e+02,3.840948246652341140e+02,4.414556834755486534e+02,5.133249187949967336e+02,3.840948235211349129e+02,4.414556847313147045e+02,9.757136749101343298e+01,9.070515943069847253e+01,1.283052784874387555e+02,9.745425362704911265e+01
2.114932491254959643e+02,1.772734358848405520e+02,3.025013153429042632e+02,2.771556161121911828e+02,1.730779780625246929e+02,3.025011805833249809e+02,2.771555130772964048e+02,5.144708112647837197e+02,3.840948239887855493e+02,4.414556845201797159e+02,5.123177296734095307e+02,3.840948248743038107e+02,4.414556844202797947e+02,9.757136680854053168e+01,9.070515886045933485e+01,1.283052775915699328e+02,9.745425449648746508e+01
2.184029099070271229e+02,1.769920895222281274e+02,3.025013157305025402e+02,2.771556165171576822e+02,1.735115060277047121e+02,3.025011809332286816e+02,2.771555121797924244e+02,5.188102741502779054e+02,3.840948249429399084e+02,4.414556843317504331e+02,5.076539407886471054e+02,3.840948242863791506e+02,4.414556842129495067e+02,9.757136659290242164e+01,9.070515838410740628e+01,1.283052777477593906e+02,9.745425420281372908e+01
2.132928065362139023e+02,1.764007364357242409e+02,3.025013155993232203e+02,2.771556162951674764e+02,1.725664698641405437e+02,3.025011813181698699e+02,2.771555130347294380e+02,5.209197180248509085e+02,3.840948248080271696e+02,4.414556836874775172e+02,5.052084332926829688e+02,3.840948243949175662e+02,4.414556841339031621e+02,9.757136707099844841e+01,9.070515949555432655e+01,1.283052776240267576e+02,9.745425363005074360e+01
2.110223051632399347e+02,1.770336581491704635e+02,3.025013149697383597e+02,2.771556164173397860e+02,1.727065762094250658e+02,3.025011813500539120e+02,2.771555121607009369e+02,5.225416624122425446e+02,3.840948238530693288e+02,4.414556841761168471e+02,5.032455045536378861e+02,3.840948245843357540e+02,4.414556835057725266e+02,9.757136684845764307e+01,9.070515897621869783e+01,1.283052779354308086e+02,9.745425413196650766e+01
2.103792406561214250e+02,1.783513440107046222e+02,3.025013163371544920e+02,2.771556158753083992e+02,1.732204223661818787e+02,3.025011806739798317e+02,2.771555130341511699e+02,5.250724935524173134e+02,3.840948244282869837e+02,4.414556839402338824e+02,5.000800536583839175e+02,3.840948241157578877e+02,4.414556844062804544e+02,9.757136764963485120e+01,9.070515813157275886e+01,1.283052786770249156e+02,9.745425350579924384e+01
2.046821731844640340e+02,1.777320775982995258e+02,3.025013157663904622e+02,2.771556154912698275e+02,1.733544789364162284e+02,3.025011815016250125e+02,2.771555118982618069e+02,5.254068910576849021e+02,3.840948242041465051e+02,4.414556842050551495e+02,4.996459758239116695e+02,3.840948238551093255e+02,4.414556842563351893e+02,9.757136728269007619e+01,9.070515874005941725e+01,1.283052775307993727e+02,9.745425391811566840e+01
1.860777980212225486e+02,1.772287788568029896e+02,3.025013162344302486e+02,2.771556162565524914e+02,1.734103343280919773e+02,3.025011807561479031e+02,2.771555127156644289e+02,5.262125270818812623e+02,3.840948246510317858e+02,4.414556847094947898e+02,4.985564273053425950e+02,3.840948253266793699e+02,4.414556839600601279e+02,9.757136767374316833e+01,9.070515843980336967e+01,1.283052785007967884e+02,9.745425329125231428e+01
1.858079938345501034e+02,1.770456585705119892e+02,3.025013153540174926e+02,2.771556160003613627e+02,1.735404329245081101e+02,3.025011809086736321e+02,2.771555119685042996e+02,5.264002049150607263e+02,3.840948251428148978e+02,4.414556843597792977e+02,4.983032450165765681e+02,3.840948237472847495e+02,4.414556839657122964e+02,9.757136809346363293e+01,9.070515972148047013e+01,1.283052783185860335e+02,9.745425347786188297e+01
1.864804065556257058e+02,1.765696486103335019e+02,3.025013154939582023e+02,2.771556158831559173e+02,1.735528624451228836e+02,3.025011812467282084e+02,2.771555131311959599e+02,5.278889350454398937e+02,3.840948240574733745e+02,4.414556843820616905e+02,4.962947069249073593e+02,3.840948247987100217e+02,4.414556837375248506e+02,9.757136782538657371e+01,9.070515943450342888e+01,1.283052790145154063e+02,9.745425382848513607e+01
1.952262960817481030e+02,1.761974399267448348e+02,3.025013152446146023e+02,2.771556163541609408e+02,1.737517660169513931e+02,3.025011805109322154e+02,2.771555126914452103e+02,5.291428998033533162e+02,3.840948236747780697e+02,4.414556852316937352e+02,4.944981465095841031e+02,3.840948238388650680e+02,4.414556838781148826e+02,9.757136749774181794e+01,9.070515959214813506e+01,1.283052778142517525e+02,9.745425385786128913e+01
1.736113866162658610e+02,1.759172511343074063e+02,3.025013159366202444e+02,2.771556154362373263e+02,1.741313785155572873e+02,3.025011806525558313e+02,2.771555123430240997e+02,5.328432958779305864e+02,3.840948249525416145e+02,4.414556837071293103e+02,4.888686584184051753e+02,3.840948249192963999e+02,4.414556838731792254e+02,9.757136732738972285e+01,9.070515917098104808e+01,1.283052776841218190e+02,9.745425340604759867e+01
1.838850549084269801e+02,1.760850750756664240e+02,3.025013160524557634e+02,2.771556154409367423e+02,1.743768451303753864e+02,3.025011813883348282e+02,2.771555130231564021e+02,5.307479552850486471e+02,3.840948243462676714e+02,4.414556850978856914e+02,4.921355309131386093e+02,3.840948241544160737e+02,4.414556850641640722e+02,9.757136708769283473e+01,9.070515899756894385e+01,1.283052779879827767e+02,9.745425377458339256e+01
1.857648795285059009e+02,1.757140794270799518e+02,3.025013154111246081e+02,2.771556149787138565e+02,1.751758649218938331e+02,3.025011810305896915e+02,2.771555120859297858e+02,5.267218381222915013e+02,3.840948241126905600e+02,4.414556848266226439e+02,4.979021727287608883e+02,3.840948239155296733e+02,4.414556839096485987e+02,9.757136741216241660e+01,9.070515941042293662e+01,1.283052779926592848e+02,9.745425340219772181e+01
1.799855941815573317e+02,1.762492003191894980e+02,3.025013154332858107e+02,2.771556160026010502e+02,1.746187575714014599e+02,3.025011809843502419e+02,2.771555125471463157e+02,5.302376081585283600e+02,3.840948243482185944e+02,4.414556841074588647e+02,4.929032106104786521e+02,3.840948244658449653e+02,4.414556836539230176e+02,9.757136786696258923e+01,9.070515973391098896e+01,1.283052777620871723e+02,9.745425406576202931e+01
1.794896517472372750e+02,1.760628819235894298e+02,3.025013150241778135e+02,2.771556164567309679e+02,1.745498245075733905e+02,3.025011808241930567e+02,2.771555127207552687e+02,5.294500739495741755e+02,3.840948241284405640e+02,4.414556845895623383e+02,4.940629215719808371e+02,3.840948245434468618e+02,4.414556841544831514e+02,9.757136759522158798e+01,9.070515946081748382e+01,1.283052788256200358e+02,9.745425344222299202e+01
1.661057254657984004e+02,1.762292557839341498e+02,3.025013162328501153e+02,2.771556157594992555e+02,1.744993341811572520e+02,3.025011804462084797e+02,2.771555132722809276e+02,5.286378859376740138e+02,3.840948241869572826e+02,4.414556845623578170e+02,4.952349606548100382e+02,3.840948243481764734e+02,4.414556834335612621e+02,9.757136816724833750e+01,9.070515926016130948e+01,1.283052779977540183e+02,9.745425405690660625e+01
1.794479128675377808e+02,1.755714939836588258e+02,3.025013151534251392e+02,2.771556168845346519e+02,1.761826063989780664e+02,3.025011805206872282e+02,2.771555130649812781e+02,5.303825164475337033e+02,3.840948236559897282e+02,4.414556852030670484e+02,4.926740216258307328e+02,3.840948239918039349e+02,4.414556846223651405e+02,9.757136744667236883e+01,9.070515857278644489e+01,1.283052781640485307e+02,9.745425401285449141e+01
1.736530075260795911e+02,1.752244764228126996e+02,3.025013154093851995e+02,2.771556156133460149e+02,1.758065800111838826e+02,3.025011805518539063e+02,2.771555122032910390e+02,5.293974526384608907e+02,3.840948241874493192e+02,4.414556840463114895e+02,4.941263845035705913e+02,3.840948243692795927e+02,4.414556844580737334e+02,9.757136754747966734e+01,9.070515897762987834e+01,1.283052778374041907e+02,9.745425385639880744e+01
1.720347710077300576e+02,1.752139904173142781e+02,3.025013153435036770e+02,2.771556165698659697e+02,1.756475461220261707e+02,3.025011814722022905e+02,2.771555121001474618e+02,5.280320260200037410e+02,3.840948242201647531e+02,4.414556840991741069e+02,4.960868688281944401e+02,3.840948238995214297e+02,4.414556840685585826e+02,9.757136757498123814e+01,9.070515922255320618e+01,1.283052779092093090e+02,9.745425412453778335e+01
1.795108521367391461e+02,1.750647065006522780e+02,3.025013148659978697e+02,2.771556165876428395e+02,1.752742419417163831e+02,3.025011809537336376e+02,2.771555119024500868e+02,5.259073601316191571e+02,3.840948243736934842e+02,4.414556843405363793e+02,4.989789109324434548e+02,3.840948244979645096e+02,4.414556837955812512e+02,9.757136776783568166e+01,9.070515899858847320e+01,1.283052780989931989e+02,9.745425351365207689e+01
1.713815589755329825e+02,1.754081700591565607e+02,3.025013146444627523e+02,2.771556167535339341e+02,1.761792269953199082e+02,3.025011802239847611e+02,2.771555125627079406e+02,5.281427261390942931e+02,3.840948243169544298e+02,4.414556842759365622e+02,4.959136149468023973e+02,3.840948242686326921e+02,4.414556833493689396e+02,9.757136752793340406e+01,9.070515881395982660e+01,1.283052783572663884e+02,9.745425415275366277e+01
1.686136696126482946e+02,1.751062111377810027e+02,3.025013149581329230e+02,2.771556162216597272e+02,1.756136891469483032e+02,3.025011812381655432e+02,2.771555128095678810e+02,5.271480722967240808e+02,3.840948240713631208e+02,4.414556840676222578e+02,4.973028185018960698e+02,3.840948244356872010e+02,4.414556847969315072e+02,9.757136751936073438e+01,9.070515846705279728e+01,1.283052782883029010e+02,9.745425363622059933e+01
1.871290422070400155e+02,1.756376239285226006e+02,3.025013150511835534e+02,2.771556162700218806e+02,1.750484967943017978e+02,3.025011810223933253e+02,2.771555121910807884e+02,5.305657908055342205e+02,3.840948244733625643e+02,4.414556835964833681e+02,4.924050599332961156e+02,3.840948247141211027e+02,4.414556837002679686e+02,9.757136741298376137e+01,9.070515897479477019e+01,1.283052787922485720e+02,9.745425444710038221e+01
1.967272079222588843e+02,1.754073001898176472e+02,3.025013158216688680e+02,2.771556152716397037e+02,1.743153969755414323e+02,3.025011803612809445e+02,2.771555128913861950e+02,5.311130163346100517e+02,3.840948235538998006e+02,4.414556845478849141e+02,4.915774593539447892e+02,3.840948244788989427e+02,4.414556838237569991e+02,9.757136730587656359e+01,9.070515894665174983e+01,1.283052777027679099e+02,9.745425375916251198e+01
1.834247634926685180e+02,1.758086737723635906e+02,3.025013159361853923e+02,2.771556156154760515e+02,1.745163020712760442e+02,3.025011810285203069e+02,2.771555126128139364e+02,5.291814242190871482e+02,3.840948251546348615e+02,4.414556835824668042e+02,4.944545235091135282e+02,3.840948244753443532e+02,4.414556841565240575e+02,9.757136820975324554e+01,9.070515906459390010e+01,1.283052775700354289e+02,9.745425365068641099e+01
1.892947618138996972e+02,1.755595417384774919e+02,3.025013151667691318e+02,2.771556160682002314e+02,1.749845275574205061e+02,3.025011814783675845e+02,2.771555128136819235e+02,5.295073346862507151e+02,3.840948237798085643e+02,4.414556850205167962e+02,4.939764350230238392e+02,3.840948245569804271e+02,4.414556839420462211e+02,9.757136820742429961e+01,9.070515934427146476e+01,1.283052787039739542e+02,9.745425332319389611e+01
1.871216869676047452e+02,1.748224841347391418e+02,3.025013154065139815e+02,2.771556156541212772e+02,1.743615745135840314e+02,3.025011810707716791e+02,2.771555128506217898e+02,5.257264407551110708e+02,3.840948239615153170e+02,4.414556847592039617e+02,4.992307341997179151e+02,3.840948237006475097e+02,4.414556844243487603e+02,9.757136701309133286e+01,9.070515879211569654e+01,1.283052786579173699e+02,9.745425447680224806e+01
2.082512641047910336e+02,1.746711734320052187e+02,3.025013157247724394e+02,2.771556158391698546e+02,1.741161594163189932e+02,3.025011807318426236e+02,2.771555125519741409e+02,5.253988534088263123e+02,3.840948241740350113e+02,4.414556845769974984e+02,4.996637506099021948e+02,3.840948242825044190e+02,4.414556846155676908e+02,9.757136719079771581e+01,9.070515876457007209e+01,1.283052775613514598e+02,9.745425429047853072e+01
2.099148284060757419e+02,1.743112137810937554e+02,3.025013155512342564e+02,2.771556162735034263e+02,1.740876915443814141e+02,3.025011807634801926e+02,2.771555126570789866e+02,5.268510432728065780e+02,3.840948244140641918e+02,4.414556846948140105e+02,4.977156680231768178e+02,3.840948244092523964e+02,4.414556842239778121e+02,9.757136825717176976e+01,9.070515880995841940e+01,1.283052780892946600e+02,9.745425420999691823e+01
2.147674276135944638e+02,1.742889860810005871e+02,3.025013151933401900e+02,2.771556160175587138e+02,1.745244792494759167e+02,3.025011808443866812e+02,2.771555129215064426e+02,5.255142504757587858e+02,3.840948239896500809e+02,4.414556852381440990e+02,4.995164405205871390e+02,3.840948240685023620e+02,4.414556847497860304e+02,9.757136696129150266e+01,9.070515844664195981e+01,1.283052777125676300e+02,9.745425447926056961e+01
2.125697904772780475e+02,1.750272464665891619e+02,3.025013156542927391e+02,2.771556161017065847e+02,1.750578244403483552e+02,3.025011808306883836e+02,2.771555128717350840e+02,5.280228590273349027e+02,3.840948241483241077e+02,4.414556840939544031e+02,4.961019233145776184e+02,3.840948240425401536e+02,4.414556843776434221e+02,9.757136733843526599e+01,9.070515908806669358e+01,1.283052778554842916e+02,9.745425334646564863e+01
2.160831974016614083e+02,1.751210421028490032e+02,3.025013157606430241e+02,2.771556154931118954e+02,1.738616900432584487e+02,3.025011807064149707e+02,2.771555126039680772e+02,5.268631050595060969e+02,3.840948245885211918e+02,4.414556838041914943e+02,4.977105711824176524e+02,3.840948251814867263e+02,4.414556842126874585e+02,9.757136695764921797e+01,9.070515920241504659e+01,1.283052775022644880e+02,9.745425346088508434e+01
2.175205800017866125e+02,1.746284656182073718e+02,3.025013155901812638e+02,2.771556163012576235e+02,1.750100204799997812e+02,3.025011810301430728e+02,2.771555129452399342e+02,5.287659999997982823e+02,3.840948242814296805e+02,4.414556842853422154e+02,4.950512108761145669e+02,3.840948235143732177e+02,4.414556842479440775e+02,9.757136681739463313e+01,9.070515832384833743e+01,1.283052777886538252e+02,9.745425402162035766e+01
2.146522625220490283e+02,1.748104804773728915e+02,3.025013154154119661e+02,2.771556157147933845e+02,1.742561432036570750e+02,3.025011808144205361e+02,2.771555121811201730e+02,5.287470299525148221e+02,3.840948240028220084e+02,4.414556845821902584e+02,4.950772920622876541e+02,3.840948248009277108e+02,4.414556836761112208e+02,9.757136692633780228e+01,9.070515871176512235e+01,1.283052777398138176e+02,9.745425378240769021e+01
2.231129728665785308e+02,1.744521487225968883e+02,3.025013159251666934e+02,2.771556157794326509e+02,1.743964229706553795e+02,3.025011813022988463e+02,2.771555122937991769e+02,5.266969150721192818e+02,3.840948241203569751e+02,4.414556847191792031e+02,4.979336704518709098e+02,3.840948240092431547e+02,4.414556842774175607e+02,9.757136652921849418e+01,9.070515856255411791e+01,1.283052778811693599e+02,9.745425373151066140e+01
2.201031297237699960e+02,1.743162905267469114e+02,3.025013157501676915e+02,2.771556160460747833e+02,1.741161243847112416e+02,3.025011818943111166e+02,2.771555123898656348e+02,5.258174674204078656e+02,3.840948244237679887e+02,4.414556842577194402e+02,4.991131145034890437e+02,3.840948246342985613e+02,4.414556839809783924e+02,9.757136833190141090e+01,9.070515946221797776e+01,1.283052781342891535e+02,9.745425438514284622e+01
2.357289792424154200e+02,1.746905619046372919e+02,3.025013152036654560e+02,2.771556164496334986e+02,1.741374614406657599e+02,3.025011805984241846e+02,2.771555123095990893e+02,5.261995112013269136e+02,3.840948243566990072e+02,4.414556844766014478e+02,4.986061942514970724e+02,3.840948239421300059e+02,4.414556845239631571e+02,9.757136793062733204e+01,9.070515945984830353e+01,1.283052781022409761e+02,9.745425372802867514e+01
2.337365981696987376e+02,1.749726620621109419e+02,3.025013159805005785e+02,2.771556154511578711e+02,1.738801375942032337e+02,3.025011805118942902e+02,2.771555127631253868e+02,5.291263359632170022e+02,3.840948244991275260e+02,4.414556841534133014e+02,4.945348949413277069e+02,3.840948243584746820e+02,4.414556837933592419e+02,9.757136715027711205e+01,9.070515858314342950e+01,1.283052785708736678e+02,9.745425322286830294e+01
2.367127742978715332e+02,1.742904453317565583e+02,3.025013156451499867e+02,2.771556163820488905e+02,1.746189456706492820e+02,3.025011808254439529e+02,2.771555134238163305e+02,5.271199351084729869e+02,3.840948237170899233e+02,4.414556844255037049e+02,4.973596551419371394e+02,3.840948244224227324e+02,4.414556844148056030e+02,9.757136766795288452e+01,9.070515878207574190e+01,1.283052787884718953e+02,9.745425411852356490e+01
2.266258695682430471e+02,1.747675548810709074e+02,3.025013156115006723e+02,2.771556164588100160e+02,1.742993545230096686e+02,3.025011804873481651e+02,2.771555132146130518e+02,5.274786150198831365e+02,3.840948235444966485e+02,4.414556838815284436e+02,4.968657485512245557e+02,3.840948242223593070e+02,4.414556840998753842e+02,9.757136786083731295e+01,9.070515881332816832e+01,1.283052776397981631e+02,9.745425390525151954e+01
2.182965697984205349e+02,1.736311471800465540e+02,3.025013157120631035e+02,2.771556159552469580e+02,1.747074075431498557e+02,3.025011808865099283e+02,2.771555121845192389e+02,5.203122795443023278e+02,3.840948247882581086e+02,4.414556844165623488e+02,5.059504562037710684e+02,3.840948244907128810e+02,4.414556843805145832e+02,9.757136728186358710e+01,9.070515833909011860e+01,1.283052782584414047e+02,9.745425386337124962e+01
2.225924235634968227e+02,1.738226080265365283e+02,3.025013150181341643e+02,2.771556161515167673e+02,1.746299963008480631e+02,3.025011811519526645e+02,2.771555129868508516e+02,5.224775122929232793e+02,3.840948249657667475e+02,4.414556845736689752e+02,5.033688402586794837e+02,3.840948238351966211e+02,4.414556844381536393e+02,9.757136653737305210e+01,9.070515886462703747e+01,1.283052776436176146e+02,9.745425365056442502e+01
2.169115898069638320e+02,1.736585008151130580e+02,3.025013156756106696e+02,2.771556154590160759e+02,1.751858702539567503e+02,3.025011808913149025e+02,2.771555128823451355e+02,5.176429524490839640e+02,3.840948246666666819e+02,4.414556839624094096e+02,5.089624630549927815e+02,3.840948241612850325e+02,4.414556841988767246e+02,9.757136722181407151e+01,9.070515867869445970e+01,1.283052781151736497e+02,9.745425422018983852e+01
2.154724465667388529e+02,1.744466406747891938e+02,3.025013150033443594e+02,2.771556165558369571e+02,1.746266094782897369e+02,3.025011814873082017e+02,2.771555127355579771e+02,5.213880183538526580e+02,3.840948238884128045e+02,4.414556846305564477e+02,5.046841182801134096e+02,3.840948244042601800e+02,4.414556836381868834e+02,9.757136781757624533e+01,9.070515893277563180e+01,1.283052775746154452e+02,9.745425317921096564e+01
2.112983479270536407e+02,1.740984262899845589e+02,3.025013155063507497e+02,2.771556161489598935e+02,1.742549432287078446e+02,3.025011817572809036e+02,2.771555119976118249e+02,5.234640251339651513e+02,3.840948241085641257e+02,4.414556844848012815e+02,5.021485217366812321e+02,3.840948246656109291e+02,4.414556842494903321e+02,9.757136754553368974e+01,9.070515960884581830e+01,1.283052773253130567e+02,9.745425370323476955e+01
2.049551388895760340e+02,1.744567725924316903e+02,3.025013156589609480e+02,2.771556160675606861e+02,1.742264462202805930e+02,3.025011808711690833e+02,2.771555124060861317e+02,5.264336704492584431e+02,3.840948232229371797e+02,4.414556846598212019e+02,4.982917491503291672e+02,3.840948239638583459e+02,4.414556849572619512e+02,9.757136713354360325e+01,9.070515842979929744e+01,1.283052785143503911e+02,9.745425376920832150e+01
2.080043811264569342e+02,1.735662215122550549e+02,3.025013152761238757e+02,2.771556152251920366e+02,1.749783558549474947e+02,3.025011805422821567e+02,2.771555128628133389e+02,5.197452240569078867e+02,3.840948242020567136e+02,4.414556844061414722e+02,5.066031469125250624e+02,3.840948250006376270e+02,4.414556839039980218e+02,9.757136702074204493e+01,9.070515896873615702e+01,1.283052781658663264e+02,9.745425390853591807e+01
2.066090204355197955e+02,1.742374026387074935e+02,3.025013159077740852e+02,2.771556165462233707e+02,1.748627125997221015e+02,3.025011810316875653e+02,2.771555135862268457e+02,5.202369628896456106e+02,3.840948238885306978e+02,4.414556852890677305e+02,5.060360277007013678e+02,3.840948249523129903e+02,4.414556837595121692e+02,9.757136672292591584e+01,9.070515857258607184e+01,1.283052779581689435e+02,9.745425349931484504e+01
